doc_id,item,category,amount,price,discount
5131-CA-5,Универсальный очиститель 0.25 л.,Бытовая химия,8,2083.39,4.54
5131-CA-5,Кружка бол.,Посуда,9,2107.24,757.55
5131-CA-5,Салатник бол.,Посуда,4,4027.12,1456.61
5131-CA-5,Миска сред.,Посуда,15,6065.33,2829.49
5131-CA-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,7,8568.49,3096.13
7514-CA-5,Полотенце махровое цв. красный,Текстиль,8,958.84,82.21
7514-CA-5,Моющий гель 0.75 л.,Бытовая химия,14,5134.47,554.5
7514-CA-5,Сковорода мал.,Посуда,18,7441.75,1625.86
7514-CA-5,Пиджак муж.,Одежда,2,6438.21,202.52
1529-CA-5,Салатник мал.,Посуда,18,5444.31,1300.48
7014-CA-5,Средство моющее 0.25 л.,Бытовая химия,1,8948.83,4245.47
7014-CA-5,Футболка белая дет.,Одежда,13,7040.26,1720.9
7014-CA-5,Пальто зимнее жен.,Одежда,7,7210.89,2089.19
2660-CA-5,Покрывало стеганое цв. красный,Текстиль,9,5101.1,280.24
2660-CA-5,Свитер дет.,Одежда,9,1535.66,615.1
3114-CA-5,Пиджак жен.,Одежда,8,6020.27,594.29
3504-CA-5,Полотенце кухонное цв. черный,Текстиль,12,2615.7,931.57
3504-CA-5,Покрывало стеганое цв. красный,Текстиль,18,4978.3,1361.48
3504-CA-5,Футболка белая жен.,Одежда,12,4447.23,853.3
3504-CA-5,Подушка на стул цв. белый,Текстиль,2,2101.58,971.69
3504-CA-5,Сковорода бол.,Посуда,3,6962.7,3412.73
2119-CA-5,Сковорода сред.,Посуда,14,9737.69,932.99
2119-CA-5,Кружка бол.,Посуда,8,2203.6,1016.73
2119-CA-5,Универсальный очиститель 0.5 л.,Бытовая химия,7,4889.13,1669.98
2119-CA-5,Покрывало стеганое цв. черный,Текстиль,14,3882.36,736.67
2119-CA-5,Средство моющее 0.75 л.,Бытовая химия,5,2324.18,1118.53
6772-CA-5,Дезинфицирующий спрей 5 л.,Бытовая химия,15,5350.17,725.5
6772-CA-5,Концентрат очищающий 0.5 л.,Бытовая химия,19,5567.39,1399.79
6772-CA-5,Дезинфицирующий спрей 1 л.,Бытовая химия,19,6920.1,534.26
6772-CA-5,Салатник мал.,Посуда,3,5590.67,1105.27
7727-CA-5,Сковорода бол.,Посуда,7,4768.1,1319.91
7727-CA-5,Пальто зимнее муж.,Одежда,9,6418.32,1618.64
7727-CA-5,Подушка на стул цв. черный,Текстиль,17,8749.29,2238.39
7727-CA-5,Миска сред.,Посуда,10,4666.89,1960.83
7727-CA-5,Концентрат очищающий 5 л.,Бытовая химия,8,4465.94,1396.71
4302-CA-5,Салатник бол.,Посуда,4,5855.68,2716.0
9099-CA-5,Моющий гель 5 л.,Бытовая химия,13,6776.24,1912.6
9099-CA-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,12,3772.27,190.25
6608-CA-5,Пиджак муж.,Одежда,6,2848.1,330.34
6608-CA-5,Пальто зимнее дет.,Одежда,12,7872.14,2832.4
6608-CA-5,Свитер муж.,Одежда,12,9632.18,29.7
6608-CA-5,Миска бол.,Посуда,1,9375.21,4456.84
6608-CA-5,Кастрюля бол.,Посуда,17,4084.52,259.26
8066-CA-5,Комплект постельного белья цв. белый,Текстиль,14,1343.0,360.65
9112-CA-5,Полотенце махровое цв. красный,Текстиль,10,6049.31,1956.39
5752-CA-5,Полотенце кухонное цв. белый,Текстиль,16,7696.56,3259.16
5752-CA-5,Кружка бол.,Посуда,9,9891.1,3153.88
9935-CA-5,Свитер муж.,Одежда,15,1141.11,214.24
9935-CA-5,Подушка на стул цв. красный,Текстиль,2,5653.44,488.5
9935-CA-5,Футболка белая муж.,Одежда,20,2812.75,1209.14
6952-CA-5,Куртка осенняя жен.,Одежда,3,1176.14,13.21
6952-CA-5,Полотенце кухонное цв. черный,Текстиль,9,3998.85,1680.52
2435-CA-5,Универсальный очиститель 0.25 л.,Бытовая химия,14,4769.65,1405.75
3572-CA-5,Кастрюля мал.,Посуда,3,5588.25,983.31
3572-CA-5,Пиджак дет.,Одежда,7,9621.73,4402.55
3572-CA-5,Полотенце кухонное цв. зеленый,Текстиль,14,2648.18,807.29
3572-CA-5,Полотенце кухонное цв. синий,Текстиль,10,7784.69,3395.66
3572-CA-5,Миска мал.,Посуда,19,9000.69,3896.29
9532-CA-5,Пиджак дет.,Одежда,11,8241.55,3860.2
9532-CA-5,Пиджак дет.,Одежда,7,9079.94,3804.1
9532-CA-5,Моющий гель 1 л.,Бытовая химия,6,3826.7,254.82
3512-CA-5,Покрывало стеганое цв. черный,Текстиль,6,2532.68,673.93
3512-CA-5,Универсальный очиститель 0.75 л.,Бытовая химия,7,7941.92,116.27
3512-CA-5,Пиджак муж.,Одежда,17,9758.34,4655.96
3512-CA-5,Подушка на стул цв. зеленый,Текстиль,5,6223.19,957.9
3512-CA-5,Куртка осенняя муж.,Одежда,18,9429.53,851.9
7780-CA-5,Кастрюля мал.,Посуда,6,2767.87,652.66
7780-CA-5,Концентрат очищающий 0.75 л.,Бытовая химия,2,1714.81,568.97
7780-CA-5,Моющий гель 0.75 л.,Бытовая химия,2,1049.29,314.56
9746-CA-5,Пиджак муж.,Одежда,5,5739.58,44.69
9746-CA-5,Миска бол.,Посуда,15,116.26,32.78
9746-CA-5,Универсальный очиститель 0.75 л.,Бытовая химия,3,8897.82,3297.46
9746-CA-5,Пиджак дет.,Одежда,15,1473.11,273.76
2645-CA-5,Свитер жен.,Одежда,15,3594.13,1074.1
2645-CA-5,Универсальный очиститель 0.25 л.,Бытовая химия,20,5793.94,1095.83
2645-CA-5,Свитер дет.,Одежда,8,4955.61,1195.88
2645-CA-5,Средство моющее 1 л.,Бытовая химия,13,3941.95,433.54
2645-CA-5,Средство моющее 5 л.,Бытовая химия,6,9477.31,3930.97
6224-CA-5,Салатник мал.,Посуда,12,4514.52,102.8
6224-CA-5,Универсальный очиститель 0.75 л.,Бытовая химия,12,3309.1,926.0
6224-CA-5,Универсальный очиститель 0.5 л.,Бытовая химия,10,3012.4,579.78
2371-CA-5,Кастрюля мал.,Посуда,4,4939.42,1056.21
2371-CA-5,Концентрат очищающий 5 л.,Бытовая химия,14,87.26,17.89
2371-CA-5,Пальто зимнее жен.,Одежда,11,6501.11,145.96
2191-CA-5,Свитер жен.,Одежда,15,2538.3,270.79
1639-CA-5,Салатник бол.,Посуда,14,9336.59,425.84
6959-CA-5,Пальто зимнее муж.,Одежда,4,8224.44,2991.2
6959-CA-5,Пиджак дет.,Одежда,8,8389.28,1406.56
6959-CA-5,Подушка на стул цв. черный,Текстиль,3,738.99,28.64
6959-CA-5,Сковорода сред.,Посуда,5,5571.28,2149.59
6959-CA-5,Средство моющее 0.25 л.,Бытовая химия,10,8591.1,2611.18
9564-CA-5,Подушка на стул цв. красный,Текстиль,18,2612.77,801.1
9564-CA-5,Концентрат очищающий 5 л.,Бытовая химия,13,4703.39,188.63
9564-CA-5,Кружка бол.,Посуда,4,5646.23,67.82
9564-CA-5,Концентрат очищающий 5 л.,Бытовая химия,16,4770.54,2160.46
1029-CA-5,Пиджак жен.,Одежда,12,2437.14,209.78
1029-CA-5,Пальто зимнее дет.,Одежда,13,8696.35,3840.27
1029-CA-5,Миска бол.,Посуда,13,4318.7,623.93
1029-CA-5,Полотенце кухонное цв. синий,Текстиль,7,7305.42,798.71
6722-CA-5,Подушка на стул цв. зеленый,Текстиль,20,2529.31,139.4
6722-CA-5,Универсальный очиститель 0.25 л.,Бытовая химия,18,5015.8,2140.3
4270-CA-5,Пиджак дет.,Одежда,13,5028.88,708.1
4270-CA-5,Футболка белая муж.,Одежда,11,219.41,95.89
5935-CA-5,Миска сред.,Посуда,14,7943.98,2925.66
5935-CA-5,Свитер жен.,Одежда,9,9515.9,2139.74
5935-CA-5,Средство моющее 0.5 л.,Бытовая химия,4,8004.79,3392.37
5935-CA-5,Салатник бол.,Посуда,13,901.24,58.74
5870-CA-5,Кружка сред.,Посуда,6,3804.58,831.14
5870-CA-5,Дезинфицирующий спрей 5 л.,Бытовая химия,10,9393.18,2824.14
4043-CA-5,Свитер жен.,Одежда,5,6956.96,2031.74
4043-CA-5,Миска мал.,Посуда,6,3108.79,1325.77
3902-CA-5,Полотенце кухонное цв. черный,Текстиль,20,3461.37,1017.76
3902-CA-5,Кружка мал.,Посуда,18,7646.26,503.72
3902-CA-5,Концентрат очищающий 0.75 л.,Бытовая химия,14,971.84,141.89
3902-CA-5,Пальто зимнее муж.,Одежда,17,4334.82,21.7
5342-CA-5,Куртка осенняя жен.,Одежда,12,9584.2,1043.72
6654-CA-5,Салатник бол.,Посуда,9,9124.82,978.16
6654-CA-5,Полотенце махровое цв. синий,Текстиль,10,7215.85,403.95
6654-CA-5,Комплект постельного белья цв. черный,Текстиль,14,2350.26,298.43
6654-CA-5,Пиджак муж.,Одежда,1,2167.8,318.62
3902-CA-5,Сковорода мал.,Посуда,12,6058.18,169.48
3902-CA-5,Универсальный очиститель 5 л.,Бытовая химия,9,5839.65,1065.8
9865-CA-5,Средство моющее 0.75 л.,Бытовая химия,10,9942.1,2148.7
5008-CA-5,Куртка осенняя муж.,Одежда,1,3612.79,20.22
5008-CA-5,Салатник бол.,Посуда,4,6065.73,1127.62
4056-CA-5,Дезинфицирующий спрей 1 л.,Бытовая химия,18,6566.69,3045.55
4056-CA-5,Кастрюля бол.,Посуда,8,3852.81,1703.52
4056-CA-5,Кастрюля мал.,Посуда,5,6429.36,908.91
4056-CA-5,Полотенце махровое цв. синий,Текстиль,1,7357.5,3016.16
2452-CA-5,Куртка осенняя муж.,Одежда,14,8704.24,161.83
2452-CA-5,Пальто зимнее муж.,Одежда,7,9956.46,1540.25
2452-CA-5,Моющий гель 1 л.,Бытовая химия,11,1491.9,53.49
2452-CA-5,Кастрюля бол.,Посуда,12,2124.79,603.93
9172-CA-5,Пальто зимнее жен.,Одежда,6,2897.3,795.41
9172-CA-5,Покрывало стеганое цв. белый,Текстиль,15,8946.81,1434.23
9172-CA-5,Пиджак муж.,Одежда,20,1739.9,237.27
9172-CA-5,Концентрат очищающий 0.25 л.,Бытовая химия,2,240.65,67.33
9172-CA-5,Полотенце махровое цв. белый,Текстиль,14,30.75,0.35
7126-CA-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,19,2235.48,1081.82
7126-CA-5,Универсальный очиститель 0.25 л.,Бытовая химия,1,5988.72,1420.23
9569-CA-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,17,8402.31,2645.33
9569-CA-5,Сковорода бол.,Посуда,13,8092.54,3025.3
7532-CA-5,Пальто зимнее дет.,Одежда,5,9902.57,233.97
6063-CA-5,Кастрюля бол.,Посуда,18,4716.94,1538.4
6063-CA-5,Салатник бол.,Посуда,7,841.2,134.18
6063-CA-5,Моющий гель 0.25 л.,Бытовая химия,20,5390.72,1199.51
6063-CA-5,Свитер муж.,Одежда,6,6644.69,2937.67
6063-CA-5,Полотенце кухонное цв. красный,Текстиль,12,6971.37,1751.79
1578-CA-5,Покрывало стеганое цв. белый,Текстиль,3,7300.76,738.95
1578-CA-5,Покрывало стеганое цв. зеленый,Текстиль,12,3838.32,1615.99
5525-CA-5,Покрывало стеганое цв. черный,Текстиль,6,4631.24,762.44
5525-CA-5,Моющий гель 5 л.,Бытовая химия,15,8180.18,3291.5
5525-CA-5,Салатник мал.,Посуда,20,6317.45,1533.31
5525-CA-5,Дезинфицирующий спрей 1 л.,Бытовая химия,20,2601.83,304.2
9885-CA-5,Пальто зимнее муж.,Одежда,11,4274.96,2098.14
9885-CA-5,Средство моющее 1 л.,Бытовая химия,11,1088.32,28.1
9885-CA-5,Миска мал.,Посуда,9,3015.72,479.49
2159-CA-5,Салатник бол.,Посуда,3,3372.21,373.58
2159-CA-5,Подушка на стул цв. белый,Текстиль,17,4873.89,2009.59
5074-CA-5,Пиджак дет.,Одежда,3,388.38,161.6
5074-CA-5,Покрывало стеганое цв. белый,Текстиль,9,3217.99,1366.2
5074-CA-5,Салатник бол.,Посуда,11,734.7,145.83
5153-CA-5,Комплект постельного белья цв. белый,Текстиль,18,8944.85,519.99
5153-CA-5,Комплект постельного белья цв. зеленый,Текстиль,2,7198.35,1164.9
5153-CA-5,Подушка на стул цв. зеленый,Текстиль,4,8138.8,3946.5
5952-CA-5,Кружка бол.,Посуда,3,6493.82,1269.95
5952-CA-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,15,8307.52,2727.2
5952-CA-5,Кружка мал.,Посуда,7,532.24,218.2
5952-CA-5,Миска мал.,Посуда,3,4281.61,2086.87
5952-CA-5,Салатник бол.,Посуда,20,3775.71,1100.88
6297-CA-5,Подушка на стул цв. черный,Текстиль,14,7158.44,113.46
1386-CA-5,Дезинфицирующий спрей 1 л.,Бытовая химия,1,3584.64,1307.72
1386-CA-5,Свитер муж.,Одежда,14,3673.15,1633.88
1386-CA-5,Пальто зимнее жен.,Одежда,11,5042.85,1325.27
1386-CA-5,Подушка на стул цв. зеленый,Текстиль,1,4897.5,2137.6
1386-CA-5,Свитер дет.,Одежда,12,7388.95,1770.48
7413-CA-5,Полотенце махровое цв. красный,Текстиль,13,2581.41,995.96
7413-CA-5,Пальто зимнее жен.,Одежда,18,1313.5,153.48
7413-CA-5,Пальто зимнее муж.,Одежда,16,5838.75,597.4
7413-CA-5,Салатник мал.,Посуда,19,7486.21,3033.68
7413-CA-5,Пиджак дет.,Одежда,10,1794.45,169.67
6152-CA-5,Универсальный очиститель 1 л.,Бытовая химия,5,9544.88,4529.97
6152-CA-5,Универсальный очиститель 0.25 л.,Бытовая химия,1,5404.76,1324.7
5009-CA-5,Кружка мал.,Посуда,3,2026.15,11.2
3638-CA-5,Миска бол.,Посуда,3,2672.91,53.25
3638-CA-5,Свитер дет.,Одежда,1,5603.14,2159.26
7863-CA-5,Универсальный очиститель 1 л.,Бытовая химия,11,1802.22,110.14
7863-CA-5,Пиджак дет.,Одежда,11,5793.79,845.13
7863-CA-5,Пиджак дет.,Одежда,11,1979.31,985.47
7863-CA-5,Свитер жен.,Одежда,15,3695.88,1723.71
7863-CA-5,Моющий гель 0.5 л.,Бытовая химия,7,7718.7,1598.22
8243-CA-5,Кастрюля мал.,Посуда,13,6705.35,2682.72
8243-CA-5,Салатник сред.,Посуда,1,7676.2,1480.57
8243-CA-5,Куртка осенняя дет.,Одежда,14,5170.74,2454.25
8243-CA-5,Миска сред.,Посуда,3,8347.71,2280.77
2751-CA-5,Концентрат очищающий 0.25 л.,Бытовая химия,8,897.2,355.6
2751-CA-5,Средство моющее 1 л.,Бытовая химия,15,1816.59,242.39
2751-CA-5,Сковорода мал.,Посуда,15,7292.38,1914.59
2751-CA-5,Кастрюля сред.,Посуда,6,7271.5,73.5
2751-CA-5,Кастрюля мал.,Посуда,2,8787.55,11.93
7966-CA-5,Кружка мал.,Посуда,18,7559.49,3021.67
7966-CA-5,Сковорода мал.,Посуда,11,6860.75,1123.95
7966-CA-5,Универсальный очиститель 5 л.,Бытовая химия,11,8269.24,1628.69
7966-CA-5,Сковорода мал.,Посуда,4,6657.3,237.48
7966-CA-5,Футболка белая муж.,Одежда,7,1598.87,251.9
8107-CA-5,Футболка белая дет.,Одежда,3,7516.67,2327.34
8107-CA-5,Миска мал.,Посуда,18,2350.55,1020.44
8107-CA-5,Сковорода мал.,Посуда,18,5627.69,1335.71
8107-CA-5,Концентрат очищающий 5 л.,Бытовая химия,5,5114.34,125.45
3751-CA-5,Подушка на стул цв. красный,Текстиль,6,5646.96,253.6
3751-CA-5,Свитер жен.,Одежда,7,1358.71,344.89
3751-CA-5,Полотенце кухонное цв. красный,Текстиль,19,6836.75,199.76
3751-CA-5,Миска сред.,Посуда,14,9198.9,3098.3
2000-CA-5,Средство моющее 0.25 л.,Бытовая химия,14,4910.57,1062.48
2000-CA-5,Миска бол.,Посуда,13,3931.88,919.45
2000-CA-5,Покрывало стеганое цв. синий,Текстиль,16,8897.25,1011.72
2841-CA-5,Свитер дет.,Одежда,16,7771.48,651.37
2841-CA-5,Свитер жен.,Одежда,19,9772.1,2521.41
2841-CA-5,Комплект постельного белья цв. белый,Текстиль,2,6105.78,1557.69
2841-CA-5,Полотенце махровое цв. белый,Текстиль,13,210.53,60.49
