doc_id,item,category,amount,price,discount
2157-DA-3,Концентрат очищающий 0.75 л.,Бытовая химия,15,3455.24,789.26
2157-DA-3,Пальто зимнее муж.,Одежда,1,4523.45,1080.83
2157-DA-3,Кружка бол.,Посуда,16,9611.45,4197.93
5015-DA-3,Дезинфицирующий спрей 0.5 л.,Бытовая химия,8,7078.27,2802.47
7966-DA-3,Футболка белая муж.,Одежда,4,5400.83,1597.81
7966-DA-3,Куртка осенняя муж.,Одежда,18,8787.87,4258.31
9810-DA-3,Свитер муж.,Одежда,5,5685.17,1441.11
9810-DA-3,Средство моющее 5 л.,Бытовая химия,2,1412.46,384.5
9810-DA-3,Покрывало стеганое цв. красный,Текстиль,13,2023.1,663.88
9810-DA-3,Концентрат очищающий 0.5 л.,Бытовая химия,5,8673.19,3248.32
4825-DA-3,Пиджак дет.,Одежда,18,2927.87,312.84
4825-DA-3,Универсальный очиститель 0.5 л.,Бытовая химия,3,5554.26,1646.76
4825-DA-3,Футболка белая муж.,Одежда,16,6957.16,3092.57
7284-DA-3,Куртка осенняя жен.,Одежда,14,1843.23,750.98
7284-DA-3,Средство моющее 0.25 л.,Бытовая химия,11,4634.8,527.94
7284-DA-3,Средство моющее 1 л.,Бытовая химия,3,1348.66,447.91
7284-DA-3,Универсальный очиститель 0.5 л.,Бытовая химия,20,3525.95,205.17
9297-DA-3,Сковорода бол.,Посуда,11,2969.0,202.96
9297-DA-3,Универсальный очиститель 0.5 л.,Бытовая химия,5,2279.1,524.94
3342-DA-3,Свитер муж.,Одежда,19,8355.64,3155.82
7907-DA-3,Средство моющее 5 л.,Бытовая химия,17,9692.5,4779.69
7907-DA-3,Пиджак жен.,Одежда,20,604.57,136.2
3723-DA-3,Кружка бол.,Посуда,14,2899.13,713.74
3723-DA-3,Дезинфицирующий спрей 5 л.,Бытовая химия,13,8345.4,2868.14
3723-DA-3,Куртка осенняя муж.,Одежда,18,8769.19,2822.8
7260-DA-3,Моющий гель 5 л.,Бытовая химия,6,1339.79,70.43
7260-DA-3,Салатник мал.,Посуда,2,5686.77,684.87
4838-DA-3,Моющий гель 0.5 л.,Бытовая химия,13,3637.79,208.36
4838-DA-3,Кастрюля сред.,Посуда,6,5863.87,1985.67
4838-DA-3,Сковорода мал.,Посуда,17,5753.6,936.37
8355-DA-3,Моющий гель 0.75 л.,Бытовая химия,10,3433.12,239.1
8355-DA-3,Моющий гель 0.5 л.,Бытовая химия,1,6493.13,2450.12
8355-DA-3,Дезинфицирующий спрей 0.75 л.,Бытовая химия,16,5200.11,1901.34
8355-DA-3,Миска сред.,Посуда,1,8040.9,2122.78
8355-DA-3,Концентрат очищающий 0.25 л.,Бытовая химия,15,8470.18,3173.19
3812-DA-3,Пальто зимнее муж.,Одежда,4,452.62,97.64
3812-DA-3,Кружка бол.,Посуда,20,6811.3,2788.51
3812-DA-3,Свитер жен.,Одежда,5,8164.72,917.24
7338-DA-3,Покрывало стеганое цв. белый,Текстиль,14,9962.2,1296.88
7338-DA-3,Покрывало стеганое цв. черный,Текстиль,8,5998.0,2923.16
7338-DA-3,Пальто зимнее муж.,Одежда,6,3593.94,862.55
9357-DA-3,Моющий гель 0.5 л.,Бытовая химия,11,148.58,17.17
9357-DA-3,Моющий гель 0.25 л.,Бытовая химия,17,373.49,25.88
9357-DA-3,Дезинфицирующий спрей 5 л.,Бытовая химия,10,3864.45,351.1
2858-DA-3,Футболка белая дет.,Одежда,4,208.4,101.6
2858-DA-3,Средство моющее 1 л.,Бытовая химия,13,3674.83,1545.2
2858-DA-3,Салатник бол.,Посуда,17,980.56,321.87
6994-DA-3,Средство моющее 5 л.,Бытовая химия,8,2366.49,707.79
6994-DA-3,Салатник сред.,Посуда,15,2680.65,577.59
6994-DA-3,Кружка сред.,Посуда,6,8040.5,1497.51
2784-DA-3,Комплект постельного белья цв. зеленый,Текстиль,14,1545.93,353.84
2784-DA-3,Универсальный очиститель 0.75 л.,Бытовая химия,9,5798.36,682.15
2784-DA-3,Универсальный очиститель 0.25 л.,Бытовая химия,19,8878.99,3399.71
2784-DA-3,Полотенце кухонное цв. зеленый,Текстиль,17,6229.43,809.48
3271-DA-3,Покрывало стеганое цв. красный,Текстиль,14,1588.84,15.7
3271-DA-3,Подушка на стул цв. синий,Текстиль,14,3935.74,1924.49
3271-DA-3,Моющий гель 1 л.,Бытовая химия,1,2035.25,46.29
8656-DA-3,Кружка мал.,Посуда,13,4646.81,89.71
8656-DA-3,Подушка на стул цв. красный,Текстиль,9,6351.1,1698.8
7456-DA-3,Покрывало стеганое цв. зеленый,Текстиль,18,8609.43,750.3
7456-DA-3,Комплект постельного белья цв. красный,Текстиль,15,5833.8,1828.17
7456-DA-3,Средство моющее 0.5 л.,Бытовая химия,15,7005.52,1816.18
8645-DA-3,Сковорода мал.,Посуда,15,5738.24,2524.69
8645-DA-3,Пальто зимнее дет.,Одежда,20,5184.79,184.15
8645-DA-3,Покрывало стеганое цв. белый,Текстиль,8,2322.36,839.27
9886-DA-3,Моющий гель 1 л.,Бытовая химия,2,3511.2,1754.44
2280-DA-3,Концентрат очищающий 5 л.,Бытовая химия,5,9303.81,1018.6
2280-DA-3,Покрывало стеганое цв. зеленый,Текстиль,20,7082.4,203.98
2280-DA-3,Подушка на стул цв. синий,Текстиль,18,3526.4,255.61
2280-DA-3,Куртка осенняя дет.,Одежда,17,8069.23,3815.29
4367-DA-3,Моющий гель 0.25 л.,Бытовая химия,19,3663.8,1304.58
4367-DA-3,Универсальный очиститель 0.25 л.,Бытовая химия,10,3064.6,279.28
4367-DA-3,Миска сред.,Посуда,3,6900.25,2074.23
4593-DA-3,Кастрюля бол.,Посуда,5,1394.2,461.46
4593-DA-3,Концентрат очищающий 0.5 л.,Бытовая химия,2,6560.25,1569.47
4593-DA-3,Кастрюля мал.,Посуда,19,9627.5,3796.47
4593-DA-3,Покрывало стеганое цв. белый,Текстиль,6,4937.42,1205.83
6393-DA-3,Универсальный очиститель 0.5 л.,Бытовая химия,12,2832.63,244.16
4744-DA-3,Полотенце кухонное цв. синий,Текстиль,6,4385.16,1074.67
4744-DA-3,Моющий гель 1 л.,Бытовая химия,20,1031.16,461.92
4744-DA-3,Куртка осенняя муж.,Одежда,6,424.82,53.1
4744-DA-3,Куртка осенняя муж.,Одежда,7,1672.52,423.11
4744-DA-3,Концентрат очищающий 1 л.,Бытовая химия,8,3208.5,464.57
7630-DA-3,Куртка осенняя жен.,Одежда,11,6726.2,1178.93
9330-DA-3,Пальто зимнее жен.,Одежда,20,6299.72,2597.94
9330-DA-3,Куртка осенняя дет.,Одежда,8,3010.8,81.18
9330-DA-3,Полотенце махровое цв. зеленый,Текстиль,7,4714.89,1640.1
9330-DA-3,Комплект постельного белья цв. красный,Текстиль,9,2615.8,1280.25
3822-DA-3,Средство моющее 0.75 л.,Бытовая химия,13,2386.6,371.91
3822-DA-3,Салатник мал.,Посуда,6,6758.19,777.79
3822-DA-3,Полотенце махровое цв. зеленый,Текстиль,10,2340.29,123.42
3822-DA-3,Сковорода бол.,Посуда,12,3168.78,164.12
3822-DA-3,Подушка на стул цв. красный,Текстиль,8,3586.0,287.21
5769-DA-3,Пальто зимнее дет.,Одежда,1,9392.96,789.77
5769-DA-3,Сковорода сред.,Посуда,9,9156.69,4032.44
2065-DA-3,Пальто зимнее жен.,Одежда,8,8399.18,655.27
2065-DA-3,Подушка на стул цв. белый,Текстиль,7,1818.94,665.36
2065-DA-3,Комплект постельного белья цв. синий,Текстиль,9,5797.49,2003.6
2065-DA-3,Свитер жен.,Одежда,20,6114.36,2709.56
3518-DA-3,Подушка на стул цв. белый,Текстиль,13,6570.41,2358.22
3518-DA-3,Футболка белая муж.,Одежда,10,2674.4,620.38
3518-DA-3,Моющий гель 0.25 л.,Бытовая химия,15,6151.0,1780.56
3518-DA-3,Подушка на стул цв. белый,Текстиль,14,5400.27,1273.3
3518-DA-3,Концентрат очищающий 1 л.,Бытовая химия,7,7846.92,656.58
9750-DA-3,Подушка на стул цв. синий,Текстиль,4,7867.12,3386.21
9750-DA-3,Свитер дет.,Одежда,20,8255.3,893.2
9750-DA-3,Полотенце махровое цв. красный,Текстиль,2,1735.8,470.44
9750-DA-3,Дезинфицирующий спрей 0.5 л.,Бытовая химия,7,8511.76,1082.21
9750-DA-3,Миска сред.,Посуда,15,8750.73,591.74
7967-DA-3,Моющий гель 1 л.,Бытовая химия,6,3855.33,573.55
3033-DA-3,Свитер дет.,Одежда,17,1294.75,24.79
3033-DA-3,Средство моющее 5 л.,Бытовая химия,4,5207.11,2448.95
3033-DA-3,Салатник сред.,Посуда,15,7235.8,3511.7
3033-DA-3,Футболка белая жен.,Одежда,6,2765.59,1114.36
3033-DA-3,Кастрюля мал.,Посуда,16,3250.44,70.3
