doc_id,item,category,amount,price,discount
2798-DA-2,Моющий гель 0.75 л.,Бытовая химия,18,2005.98,951.14
5856-DA-2,Салатник бол.,Посуда,20,6843.78,1102.92
5856-DA-2,Универсальный очиститель 0.5 л.,Бытовая химия,19,6826.62,2817.0
5856-DA-2,Дезинфицирующий спрей 0.5 л.,Бытовая химия,9,1705.6,696.65
5856-DA-2,Покрывало стеганое цв. красный,Текстиль,7,9699.12,1986.44
5856-DA-2,Комплект постельного белья цв. черный,Текстиль,19,9162.68,2973.9
7306-DA-2,Универсальный очиститель 1 л.,Бытовая химия,8,4798.26,1583.82
7306-DA-2,Пиджак дет.,Одежда,14,8775.93,4116.98
7306-DA-2,Миска бол.,Посуда,1,4498.64,752.42
7306-DA-2,Универсальный очиститель 1 л.,Бытовая химия,16,9934.19,1833.19
8381-DA-2,Подушка на стул цв. белый,Текстиль,14,8057.7,3056.31
8381-DA-2,Футболка белая муж.,Одежда,7,9198.65,3250.18
3122-DA-2,Концентрат очищающий 0.75 л.,Бытовая химия,12,7645.2,178.82
3122-DA-2,Покрывало стеганое цв. белый,Текстиль,17,6720.74,313.69
3875-DA-2,Дезинфицирующий спрей 0.25 л.,Бытовая химия,1,2789.44,150.1
4775-DA-2,Куртка осенняя дет.,Одежда,9,2894.64,1132.71
4775-DA-2,Комплект постельного белья цв. синий,Текстиль,16,7455.28,172.55
4775-DA-2,Комплект постельного белья цв. зеленый,Текстиль,9,2307.24,103.77
4775-DA-2,Сковорода сред.,Посуда,13,8705.9,1964.22
4775-DA-2,Концентрат очищающий 1 л.,Бытовая химия,1,469.53,46.66
7778-DA-2,Куртка осенняя муж.,Одежда,2,2159.2,453.14
6530-DA-2,Кружка мал.,Посуда,4,8723.28,2294.48
6530-DA-2,Кастрюля бол.,Посуда,10,9768.92,4256.9
6530-DA-2,Салатник мал.,Посуда,7,35.26,6.1
6530-DA-2,Куртка осенняя жен.,Одежда,7,8704.72,886.1
7710-DA-2,Полотенце кухонное цв. синий,Текстиль,6,8229.56,3473.99
7710-DA-2,Салатник сред.,Посуда,11,7561.27,1858.65
7808-DA-2,Свитер жен.,Одежда,1,3010.95,330.3
2761-DA-2,Свитер муж.,Одежда,3,9079.65,1881.26
2761-DA-2,Дезинфицирующий спрей 0.5 л.,Бытовая химия,17,1979.47,137.35
2761-DA-2,Куртка осенняя дет.,Одежда,1,1165.69,120.57
2761-DA-2,Концентрат очищающий 0.75 л.,Бытовая химия,4,4829.31,751.78
8636-DA-2,Концентрат очищающий 0.5 л.,Бытовая химия,18,3245.48,260.48
8636-DA-2,Сковорода сред.,Посуда,7,377.64,64.7
8636-DA-2,Куртка осенняя жен.,Одежда,20,9444.6,2068.58
8273-DA-2,Пальто зимнее муж.,Одежда,18,8869.26,1446.95
7952-DA-2,Дезинфицирующий спрей 0.5 л.,Бытовая химия,2,483.74,49.47
7952-DA-2,Салатник мал.,Посуда,1,9404.8,3664.58
7952-DA-2,Моющий гель 1 л.,Бытовая химия,15,5885.68,221.1
7952-DA-2,Свитер жен.,Одежда,4,6742.88,1336.4
5054-DA-2,Средство моющее 1 л.,Бытовая химия,17,153.81,27.37
5054-DA-2,Пиджак дет.,Одежда,17,5283.76,1546.95
5054-DA-2,Средство моющее 0.75 л.,Бытовая химия,10,4375.47,1091.67
5054-DA-2,Салатник сред.,Посуда,2,6581.88,629.35
3152-DA-2,Пиджак жен.,Одежда,17,5078.46,2480.31
3152-DA-2,Сковорода сред.,Посуда,5,8349.31,3130.47
3152-DA-2,Полотенце кухонное цв. синий,Текстиль,3,4622.61,588.46
3152-DA-2,Покрывало стеганое цв. красный,Текстиль,16,9821.7,1719.98
3152-DA-2,Полотенце махровое цв. синий,Текстиль,4,3898.85,1232.75
8279-DA-2,Полотенце кухонное цв. черный,Текстиль,12,7243.16,3190.15
8279-DA-2,Подушка на стул цв. белый,Текстиль,11,4302.8,1150.17
8279-DA-2,Пальто зимнее дет.,Одежда,18,4013.63,1641.92
8279-DA-2,Сковорода сред.,Посуда,18,872.53,122.64
8279-DA-2,Футболка белая дет.,Одежда,4,6328.91,305.82
2721-DA-2,Сковорода бол.,Посуда,13,4298.22,1436.17
7547-DA-2,Дезинфицирующий спрей 1 л.,Бытовая химия,19,4391.11,351.71
7547-DA-2,Миска бол.,Посуда,16,2028.6,408.9
7547-DA-2,Полотенце кухонное цв. зеленый,Текстиль,8,8826.11,1600.25
1362-DA-2,Полотенце махровое цв. белый,Текстиль,16,2277.95,112.1
1362-DA-2,Моющий гель 0.75 л.,Бытовая химия,15,5101.66,2228.3
1362-DA-2,Свитер дет.,Одежда,18,9610.27,1253.27
1362-DA-2,Кастрюля бол.,Посуда,6,4864.7,2359.64
1362-DA-2,Пиджак дет.,Одежда,17,4722.6,653.56
1738-DA-2,Подушка на стул цв. красный,Текстиль,18,4930.39,160.6
1738-DA-2,Комплект постельного белья цв. черный,Текстиль,20,2749.29,711.85
1738-DA-2,Универсальный очиститель 0.25 л.,Бытовая химия,17,9436.83,4161.48
3127-DA-2,Моющий гель 0.25 л.,Бытовая химия,18,1349.47,495.93
3127-DA-2,Полотенце кухонное цв. белый,Текстиль,4,5881.27,1844.96
3127-DA-2,Кастрюля мал.,Посуда,12,1073.8,49.94
7534-DA-2,Комплект постельного белья цв. черный,Текстиль,6,4103.94,1953.29
7534-DA-2,Куртка осенняя муж.,Одежда,5,1804.94,887.83
7534-DA-2,Концентрат очищающий 5 л.,Бытовая химия,7,1553.71,631.81
3741-DA-2,Свитер жен.,Одежда,19,6513.49,1047.94
3741-DA-2,Полотенце махровое цв. зеленый,Текстиль,7,4712.41,1982.45
1560-DA-2,Миска мал.,Посуда,9,2561.47,756.39
3326-DA-2,Сковорода мал.,Посуда,6,6327.97,2381.77
7906-DA-2,Кружка сред.,Посуда,15,5178.29,1729.26
7906-DA-2,Комплект постельного белья цв. зеленый,Текстиль,3,1134.54,351.45
7906-DA-2,Сковорода мал.,Посуда,14,7154.9,86.97
7906-DA-2,Футболка белая жен.,Одежда,8,3760.75,891.66
7496-DA-2,Полотенце махровое цв. зеленый,Текстиль,1,7648.4,985.77
4541-DA-2,Полотенце кухонное цв. белый,Текстиль,1,4817.34,313.97
4541-DA-2,Покрывало стеганое цв. зеленый,Текстиль,20,7718.39,2691.84
4541-DA-2,Подушка на стул цв. красный,Текстиль,15,7695.35,321.7
4541-DA-2,Средство моющее 0.25 л.,Бытовая химия,5,3920.42,878.6
7726-DA-2,Комплект постельного белья цв. зеленый,Текстиль,18,3090.99,1515.78
9265-DA-2,Пальто зимнее дет.,Одежда,16,3538.11,1431.94
9265-DA-2,Универсальный очиститель 0.5 л.,Бытовая химия,6,6182.42,2047.3
9265-DA-2,Покрывало стеганое цв. черный,Текстиль,5,2602.62,1262.72
9265-DA-2,Кружка мал.,Посуда,17,7527.2,476.82
9265-DA-2,Комплект постельного белья цв. красный,Текстиль,20,9488.6,4324.52
3107-DA-2,Комплект постельного белья цв. зеленый,Текстиль,15,4496.28,1259.6
3739-DA-2,Сковорода мал.,Посуда,15,2063.54,264.75
3739-DA-2,Подушка на стул цв. белый,Текстиль,12,9198.44,4592.21
3739-DA-2,Универсальный очиститель 0.25 л.,Бытовая химия,4,2465.35,173.52
3739-DA-2,Пиджак жен.,Одежда,9,3395.53,1109.15
5621-DA-2,Салатник сред.,Посуда,19,5470.12,1587.77
5621-DA-2,Средство моющее 0.25 л.,Бытовая химия,5,3299.44,726.93
5621-DA-2,Куртка осенняя муж.,Одежда,3,2601.75,757.9
5621-DA-2,Дезинфицирующий спрей 0.25 л.,Бытовая химия,18,5495.55,2247.17
5621-DA-2,Дезинфицирующий спрей 5 л.,Бытовая химия,16,48.49,6.71
9372-DA-2,Сковорода сред.,Посуда,3,2213.35,244.27
9372-DA-2,Моющий гель 5 л.,Бытовая химия,3,4621.68,587.0
9372-DA-2,Покрывало стеганое цв. белый,Текстиль,7,6445.3,2388.84
9372-DA-2,Концентрат очищающий 0.5 л.,Бытовая химия,11,668.17,125.73
9372-DA-2,Полотенце кухонное цв. белый,Текстиль,10,5586.29,505.36
3453-DA-2,Средство моющее 5 л.,Бытовая химия,14,8759.28,2795.85
3453-DA-2,Средство моющее 0.25 л.,Бытовая химия,5,2104.92,917.66
3453-DA-2,Футболка белая муж.,Одежда,10,5097.8,561.68
3453-DA-2,Дезинфицирующий спрей 0.5 л.,Бытовая химия,15,7438.77,1661.39
3201-DA-2,Полотенце кухонное цв. черный,Текстиль,4,8364.3,3284.53
3201-DA-2,Салатник бол.,Посуда,5,6194.9,729.3
3201-DA-2,Полотенце кухонное цв. красный,Текстиль,10,5300.39,2173.74
3201-DA-2,Покрывало стеганое цв. красный,Текстиль,1,3991.32,1667.3
3787-DA-2,Пальто зимнее муж.,Одежда,11,3761.55,1440.63
3787-DA-2,Миска мал.,Посуда,8,3724.26,704.63
3787-DA-2,Пиджак дет.,Одежда,2,6714.42,1191.86
3787-DA-2,Салатник сред.,Посуда,15,9986.89,2551.49
3787-DA-2,Пиджак муж.,Одежда,20,440.4,137.19
7807-DA-2,Моющий гель 5 л.,Бытовая химия,13,7539.93,2669.52
7807-DA-2,Салатник бол.,Посуда,19,9752.71,4148.93
7807-DA-2,Пиджак муж.,Одежда,5,5498.27,1473.52
7807-DA-2,Дезинфицирующий спрей 5 л.,Бытовая химия,4,6290.71,855.95
7807-DA-2,Полотенце махровое цв. черный,Текстиль,16,2085.62,110.35
1105-DA-2,Средство моющее 0.75 л.,Бытовая химия,2,546.2,258.73
1105-DA-2,Кружка бол.,Посуда,14,5376.4,2271.85
1105-DA-2,Куртка осенняя муж.,Одежда,16,213.5,53.73
1105-DA-2,Средство моющее 0.75 л.,Бытовая химия,15,2175.41,727.96
1105-DA-2,Средство моющее 0.75 л.,Бытовая химия,4,5111.78,2291.61
7680-DA-2,Моющий гель 1 л.,Бытовая химия,8,825.88,124.52
8309-DA-2,Покрывало стеганое цв. черный,Текстиль,20,9174.87,746.55
8309-DA-2,Покрывало стеганое цв. красный,Текстиль,3,5670.11,1979.97
8309-DA-2,Дезинфицирующий спрей 0.25 л.,Бытовая химия,16,5600.87,2614.91
4609-DA-2,Кружка мал.,Посуда,12,206.31,70.51
4609-DA-2,Комплект постельного белья цв. черный,Текстиль,1,545.61,211.85
4609-DA-2,Кружка сред.,Посуда,1,1711.6,612.3
4609-DA-2,Полотенце махровое цв. красный,Текстиль,6,9499.33,709.97
1290-DA-2,Моющий гель 0.5 л.,Бытовая химия,16,5566.7,921.31
1290-DA-2,Сковорода сред.,Посуда,8,3817.45,65.93
1290-DA-2,Сковорода бол.,Посуда,14,6615.9,1282.83
1290-DA-2,Средство моющее 0.75 л.,Бытовая химия,17,4338.76,1935.48
1290-DA-2,Пальто зимнее дет.,Одежда,14,3233.85,676.78
5836-DA-2,Моющий гель 1 л.,Бытовая химия,16,4330.63,1121.13
6855-DA-2,Дезинфицирующий спрей 0.75 л.,Бытовая химия,10,7553.76,112.58
6855-DA-2,Футболка белая дет.,Одежда,7,1989.32,916.2
6855-DA-2,Подушка на стул цв. красный,Текстиль,11,9649.3,3685.46
6855-DA-2,Полотенце кухонное цв. черный,Текстиль,11,1641.33,582.9
6855-DA-2,Миска сред.,Посуда,5,9658.92,804.16
5807-DA-2,Концентрат очищающий 0.75 л.,Бытовая химия,13,8515.17,3151.87
5807-DA-2,Концентрат очищающий 0.5 л.,Бытовая химия,6,4354.37,575.95
5807-DA-2,Пиджак дет.,Одежда,20,1873.49,145.71
5807-DA-2,Куртка осенняя жен.,Одежда,20,3989.96,1750.25
5807-DA-2,Миска бол.,Посуда,11,7644.68,2767.86
6554-DA-2,Пиджак муж.,Одежда,18,6594.65,1794.81
6554-DA-2,Футболка белая жен.,Одежда,9,6697.92,1064.7
3747-DA-2,Кружка мал.,Посуда,5,7760.65,242.48
7967-DA-2,Полотенце махровое цв. белый,Текстиль,10,1648.4,387.5
7967-DA-2,Куртка осенняя жен.,Одежда,11,1623.89,591.38
7967-DA-2,Концентрат очищающий 0.5 л.,Бытовая химия,8,5156.33,162.73
7967-DA-2,Полотенце кухонное цв. черный,Текстиль,20,3559.81,1713.6
7967-DA-2,Покрывало стеганое цв. белый,Текстиль,10,9813.53,1611.57
2531-DA-2,Сковорода сред.,Посуда,6,6043.72,2108.17
2531-DA-2,Кружка сред.,Посуда,1,9087.74,3278.89
2531-DA-2,Пальто зимнее жен.,Одежда,14,6170.7,711.75
2531-DA-2,Кастрюля сред.,Посуда,17,7495.45,234.89
2531-DA-2,Комплект постельного белья цв. белый,Текстиль,14,123.78,55.5
6842-DA-2,Кружка бол.,Посуда,17,9893.2,3161.23
6842-DA-2,Покрывало стеганое цв. красный,Текстиль,4,885.99,380.98
6842-DA-2,Концентрат очищающий 0.25 л.,Бытовая химия,2,3737.89,1469.77
8972-DA-2,Полотенце махровое цв. зеленый,Текстиль,18,7497.61,1748.17
8972-DA-2,Средство моющее 1 л.,Бытовая химия,7,3662.28,1387.21
8972-DA-2,Салатник бол.,Посуда,18,813.93,332.72
7234-DA-2,Салатник мал.,Посуда,9,4676.64,1848.21
7234-DA-2,Покрывало стеганое цв. синий,Текстиль,19,9600.33,3070.33
7234-DA-2,Полотенце кухонное цв. белый,Текстиль,8,6231.68,1334.83
7234-DA-2,Куртка осенняя муж.,Одежда,13,8233.57,2657.14
2946-DA-2,Сковорода бол.,Посуда,8,1970.6,201.5
2946-DA-2,Футболка белая муж.,Одежда,16,1876.86,715.5
8086-DA-2,Моющий гель 1 л.,Бытовая химия,16,3888.99,1720.22
8086-DA-2,Миска сред.,Посуда,5,1900.2,503.72
8086-DA-2,Средство моющее 0.25 л.,Бытовая химия,15,8728.85,1300.42
8086-DA-2,Покрывало стеганое цв. белый,Текстиль,9,6995.4,2504.48
8086-DA-2,Свитер жен.,Одежда,17,2849.99,1402.9
4366-DA-2,Подушка на стул цв. зеленый,Текстиль,4,4150.82,1890.9
4366-DA-2,Сковорода мал.,Посуда,8,1723.13,523.3
2634-DA-2,Кастрюля бол.,Посуда,7,8452.84,1307.92
2634-DA-2,Универсальный очиститель 0.25 л.,Бытовая химия,1,2481.84,274.16
2634-DA-2,Комплект постельного белья цв. красный,Текстиль,20,30.17,12.4
2634-DA-2,Полотенце кухонное цв. черный,Текстиль,15,8537.81,3806.17
2634-DA-2,Пиджак жен.,Одежда,1,4663.5,1650.42
2287-DA-2,Полотенце кухонное цв. синий,Текстиль,13,1076.26,28.67
2287-DA-2,Кружка мал.,Посуда,8,241.23,2.7
2287-DA-2,Кастрюля мал.,Посуда,16,6004.99,1506.84
6585-DA-2,Комплект постельного белья цв. белый,Текстиль,10,5019.8,1012.79
6585-DA-2,Пиджак муж.,Одежда,7,8300.67,1882.78
6585-DA-2,Средство моющее 1 л.,Бытовая химия,16,4587.28,2192.69
