doc_id,item,category,amount,price,discount
6605-ED-5,Подушка на стул цв. зеленый,Текстиль,14,4124.9,1368.66
6605-ED-5,Кастрюля бол.,Посуда,7,9073.24,1228.45
7777-ED-5,Универсальный очиститель 0.5 л.,Бытовая химия,16,6139.17,638.64
7777-ED-5,Средство моющее 1 л.,Бытовая химия,14,4712.76,2054.91
8618-ED-5,Средство моющее 0.75 л.,Бытовая химия,5,8099.2,2835.99
7927-ED-5,Футболка белая дет.,Одежда,1,7415.16,1196.34
7059-ED-5,Покрывало стеганое цв. белый,Текстиль,14,4302.55,300.5
7059-ED-5,Покрывало стеганое цв. красный,Текстиль,16,9373.9,189.8
7059-ED-5,Комплект постельного белья цв. белый,Текстиль,4,4995.57,2427.25
7059-ED-5,Средство моющее 0.5 л.,Бытовая химия,16,1200.73,76.75
7958-ED-5,Дезинфицирующий спрей 0.25 л.,Бытовая химия,5,8094.25,113.89
7958-ED-5,Салатник мал.,Посуда,9,9267.6,2916.11
7958-ED-5,Полотенце махровое цв. синий,Текстиль,10,2776.36,653.39
7958-ED-5,Пальто зимнее жен.,Одежда,8,3896.92,1641.88
7958-ED-5,Полотенце махровое цв. синий,Текстиль,19,6814.69,2482.11
8060-ED-5,Покрывало стеганое цв. синий,Текстиль,3,9414.61,1137.89
8060-ED-5,Моющий гель 0.25 л.,Бытовая химия,15,6057.74,1897.31
8060-ED-5,Комплект постельного белья цв. белый,Текстиль,15,8207.0,1676.23
1719-ED-5,Сковорода мал.,Посуда,12,1149.88,474.2
1719-ED-5,Подушка на стул цв. белый,Текстиль,4,9806.96,1124.36
9258-ED-5,Концентрат очищающий 1 л.,Бытовая химия,16,6525.3,721.7
9258-ED-5,Куртка осенняя дет.,Одежда,11,1829.76,606.47
9258-ED-5,Комплект постельного белья цв. зеленый,Текстиль,16,8799.42,1545.86
9258-ED-5,Универсальный очиститель 0.5 л.,Бытовая химия,12,4875.86,1534.34
3475-ED-5,Дезинфицирующий спрей 1 л.,Бытовая химия,18,6981.64,2216.3
3475-ED-5,Кружка сред.,Посуда,20,150.32,57.2
3475-ED-5,Моющий гель 0.25 л.,Бытовая химия,3,3427.33,1591.85
3475-ED-5,Свитер муж.,Одежда,17,7685.91,3039.69
3475-ED-5,Кружка мал.,Посуда,8,3916.63,1174.69
5761-ED-5,Комплект постельного белья цв. белый,Текстиль,9,7349.1,1478.27
5761-ED-5,Кружка мал.,Посуда,18,2128.44,669.68
4205-ED-5,Концентрат очищающий 0.75 л.,Бытовая химия,1,1529.66,267.76
3755-ED-5,Салатник сред.,Посуда,8,1272.11,438.39
3755-ED-5,Свитер муж.,Одежда,5,7551.9,1392.78
3755-ED-5,Моющий гель 5 л.,Бытовая химия,6,1441.86,281.75
3755-ED-5,Свитер жен.,Одежда,13,8344.4,2728.1
3755-ED-5,Средство моющее 1 л.,Бытовая химия,15,8806.24,2141.45
2996-ED-5,Подушка на стул цв. черный,Текстиль,5,2551.48,1022.44
2996-ED-5,Салатник сред.,Посуда,3,4476.44,142.22
2996-ED-5,Дезинфицирующий спрей 1 л.,Бытовая химия,20,6757.52,341.21
