doc_id,item,category,amount,price,discount
6656-DB-1,Универсальный очиститель 1 л.,Бытовая химия,13,2353.13,495.32
4505-DB-1,Пиджак муж.,Одежда,15,2455.98,1210.94
4505-DB-1,Пиджак дет.,Одежда,5,2744.35,856.91
4505-DB-1,Сковорода бол.,Посуда,15,2311.24,146.42
4505-DB-1,Концентрат очищающий 0.75 л.,Бытовая химия,16,5547.34,886.51
4505-DB-1,Моющий гель 0.75 л.,Бытовая химия,16,7282.26,2363.71
6414-DB-1,Комплект постельного белья цв. белый,Текстиль,2,8629.13,3930.37
6414-DB-1,Покрывало стеганое цв. белый,Текстиль,17,7021.34,1403.59
6414-DB-1,Куртка осенняя дет.,Одежда,18,2803.31,903.79
3395-DB-1,Сковорода бол.,Посуда,15,3618.25,1706.3
3395-DB-1,Пальто зимнее муж.,Одежда,20,3616.88,882.68
3681-DB-1,Средство моющее 0.75 л.,Бытовая химия,15,7616.29,2400.9
5711-DB-1,Свитер дет.,Одежда,10,4972.67,2387.33
5929-DB-1,Пиджак жен.,Одежда,5,8565.56,362.39
5929-DB-1,Сковорода бол.,Посуда,15,1203.56,266.83
5929-DB-1,Полотенце кухонное цв. черный,Текстиль,7,6329.36,192.47
9861-DB-1,Куртка осенняя муж.,Одежда,6,4986.72,2150.34
8140-DB-1,Футболка белая дет.,Одежда,18,5005.28,534.87
8140-DB-1,Дезинфицирующий спрей 5 л.,Бытовая химия,9,3799.7,352.56
8140-DB-1,Покрывало стеганое цв. черный,Текстиль,17,6379.3,2160.54
8140-DB-1,Средство моющее 0.25 л.,Бытовая химия,17,3216.18,308.51
8140-DB-1,Полотенце кухонное цв. синий,Текстиль,15,9854.79,2407.31
3814-DB-1,Пальто зимнее жен.,Одежда,2,4046.57,1202.42
3814-DB-1,Средство моющее 0.5 л.,Бытовая химия,8,4540.14,2237.17
4697-DB-1,Кружка бол.,Посуда,2,6159.18,2735.73
4697-DB-1,Кружка бол.,Посуда,11,6864.2,2685.42
8687-DB-1,Салатник бол.,Посуда,15,3175.3,537.67
8687-DB-1,Футболка белая муж.,Одежда,15,7814.75,563.42
7185-DB-1,Кастрюля бол.,Посуда,11,2674.55,726.79
7185-DB-1,Дезинфицирующий спрей 0.25 л.,Бытовая химия,17,8671.13,688.59
7185-DB-1,Куртка осенняя дет.,Одежда,15,4388.85,1794.22
7185-DB-1,Сковорода бол.,Посуда,18,5375.26,748.61
6612-DB-1,Универсальный очиститель 5 л.,Бытовая химия,13,579.21,149.71
1889-DB-1,Куртка осенняя дет.,Одежда,14,4010.62,1518.81
1889-DB-1,Футболка белая муж.,Одежда,18,8016.99,3114.65
1263-DB-1,Пальто зимнее жен.,Одежда,13,6581.12,2125.48
1263-DB-1,Салатник бол.,Посуда,19,8504.25,1452.71
1263-DB-1,Футболка белая жен.,Одежда,13,6522.99,2129.61
4633-DB-1,Универсальный очиститель 0.25 л.,Бытовая химия,12,4356.1,1286.4
8046-DB-1,Моющий гель 1 л.,Бытовая химия,5,687.43,18.0
8046-DB-1,Концентрат очищающий 0.5 л.,Бытовая химия,14,3497.71,374.86
8046-DB-1,Кружка бол.,Посуда,14,2701.31,457.95
8046-DB-1,Дезинфицирующий спрей 0.5 л.,Бытовая химия,18,9153.14,2131.46
5748-DB-1,Свитер жен.,Одежда,19,8771.4,2495.75
8540-DB-1,Моющий гель 1 л.,Бытовая химия,13,4620.11,342.9
8540-DB-1,Свитер дет.,Одежда,4,7629.96,2431.17
7007-DB-1,Миска бол.,Посуда,13,4329.6,163.0
7007-DB-1,Средство моющее 1 л.,Бытовая химия,7,5744.4,52.34
7007-DB-1,Покрывало стеганое цв. белый,Текстиль,12,7565.31,3505.41
7067-DB-1,Комплект постельного белья цв. белый,Текстиль,17,7174.41,2952.42
7067-DB-1,Средство моющее 1 л.,Бытовая химия,17,1177.24,333.53
7067-DB-1,Миска мал.,Посуда,4,532.18,31.17
7067-DB-1,Кружка сред.,Посуда,11,3146.18,7.75
7067-DB-1,Сковорода мал.,Посуда,2,7540.6,413.93
5301-DB-1,Свитер жен.,Одежда,9,5240.44,908.65
4509-DB-1,Кружка мал.,Посуда,16,9099.11,1273.24
4509-DB-1,Кружка сред.,Посуда,18,8095.47,2984.94
4509-DB-1,Полотенце кухонное цв. черный,Текстиль,4,2216.78,376.94
3180-DB-1,Полотенце кухонное цв. зеленый,Текстиль,4,534.3,68.65
3180-DB-1,Полотенце махровое цв. черный,Текстиль,2,1028.31,169.44
3180-DB-1,Пиджак дет.,Одежда,5,8279.24,2753.84
3180-DB-1,Моющий гель 0.5 л.,Бытовая химия,17,3511.93,90.23
9153-DB-1,Концентрат очищающий 0.5 л.,Бытовая химия,2,2326.88,679.56
9153-DB-1,Универсальный очиститель 1 л.,Бытовая химия,16,7045.22,852.81
9153-DB-1,Полотенце махровое цв. зеленый,Текстиль,1,9476.35,1020.12
9739-DB-1,Полотенце махровое цв. синий,Текстиль,5,7190.86,2666.72
9739-DB-1,Куртка осенняя жен.,Одежда,8,5032.48,1480.46
9739-DB-1,Куртка осенняя муж.,Одежда,19,6282.43,1555.64
9739-DB-1,Пальто зимнее муж.,Одежда,14,8349.77,3957.33
9739-DB-1,Полотенце махровое цв. зеленый,Текстиль,18,5276.66,567.44
7978-DB-1,Подушка на стул цв. зеленый,Текстиль,20,5414.48,1087.48
7978-DB-1,Комплект постельного белья цв. синий,Текстиль,8,743.6,4.11
7978-DB-1,Подушка на стул цв. белый,Текстиль,5,9952.18,3989.9
9596-DB-1,Покрывало стеганое цв. синий,Текстиль,12,6034.34,1760.66
9596-DB-1,Полотенце махровое цв. белый,Текстиль,20,1686.1,249.21
2311-DB-1,Средство моющее 0.75 л.,Бытовая химия,10,2494.58,631.37
8269-DB-1,Кастрюля сред.,Посуда,9,5105.39,861.87
8269-DB-1,Моющий гель 0.5 л.,Бытовая химия,17,1413.43,49.9
8269-DB-1,Куртка осенняя дет.,Одежда,19,3381.73,611.92
8269-DB-1,Сковорода бол.,Посуда,16,6391.99,2738.6
8269-DB-1,Средство моющее 1 л.,Бытовая химия,2,4273.96,689.45
4107-DB-1,Моющий гель 5 л.,Бытовая химия,17,203.16,19.22
5982-DB-1,Миска сред.,Посуда,15,3724.45,1700.8
5982-DB-1,Средство моющее 0.5 л.,Бытовая химия,16,8368.69,746.16
8893-DB-1,Сковорода мал.,Посуда,8,4466.55,1663.55
8893-DB-1,Пиджак муж.,Одежда,12,1722.33,719.36
3266-DB-1,Подушка на стул цв. красный,Текстиль,18,4971.98,2261.93
3266-DB-1,Кружка сред.,Посуда,1,2249.34,490.98
3266-DB-1,Полотенце махровое цв. синий,Текстиль,19,7520.68,1283.73
3266-DB-1,Подушка на стул цв. белый,Текстиль,2,6820.64,2133.6
3266-DB-1,Покрывало стеганое цв. зеленый,Текстиль,20,6929.56,2097.91
8143-DB-1,Салатник бол.,Посуда,4,2423.6,484.79
8143-DB-1,Дезинфицирующий спрей 1 л.,Бытовая химия,17,1252.9,135.5
8143-DB-1,Подушка на стул цв. черный,Текстиль,19,5264.16,2072.2
8143-DB-1,Покрывало стеганое цв. зеленый,Текстиль,3,740.6,224.42
8143-DB-1,Концентрат очищающий 0.25 л.,Бытовая химия,7,1101.57,265.28
7756-DB-1,Куртка осенняя муж.,Одежда,5,7996.78,3679.86
3544-DB-1,Полотенце махровое цв. зеленый,Текстиль,17,9847.43,1524.3
3544-DB-1,Подушка на стул цв. белый,Текстиль,8,5870.82,174.95
3544-DB-1,Футболка белая жен.,Одежда,19,2593.8,547.36
3544-DB-1,Пальто зимнее дет.,Одежда,13,9622.59,644.52
3844-DB-1,Сковорода сред.,Посуда,10,4713.72,1918.59
3844-DB-1,Свитер дет.,Одежда,12,3317.14,721.5
3844-DB-1,Сковорода сред.,Посуда,10,3344.28,1429.5
5735-DB-1,Универсальный очиститель 0.25 л.,Бытовая химия,14,1608.72,636.13
5735-DB-1,Покрывало стеганое цв. белый,Текстиль,12,5718.51,1283.23
7139-DB-1,Моющий гель 0.75 л.,Бытовая химия,6,2212.67,922.77
7139-DB-1,Футболка белая жен.,Одежда,8,2401.94,62.4
7139-DB-1,Куртка осенняя дет.,Одежда,18,2687.37,969.8
7139-DB-1,Миска бол.,Посуда,20,3041.85,578.5
3906-DB-1,Салатник мал.,Посуда,14,1054.45,173.75
3906-DB-1,Кастрюля бол.,Посуда,4,4904.51,2431.22
3906-DB-1,Кастрюля сред.,Посуда,3,2029.89,773.37
3906-DB-1,Покрывало стеганое цв. синий,Текстиль,10,2550.78,358.82
8232-DB-1,Средство моющее 0.25 л.,Бытовая химия,12,159.16,20.43
8232-DB-1,Подушка на стул цв. черный,Текстиль,5,5155.7,1196.85
5758-DB-1,Салатник мал.,Посуда,12,6236.47,1424.45
8263-DB-1,Свитер жен.,Одежда,11,6708.62,216.92
8263-DB-1,Полотенце махровое цв. красный,Текстиль,12,636.48,69.3
3971-DB-1,Средство моющее 1 л.,Бытовая химия,10,1427.86,89.37
3971-DB-1,Кастрюля сред.,Посуда,19,8933.51,1733.32
3971-DB-1,Универсальный очиститель 0.75 л.,Бытовая химия,8,968.44,88.85
8047-DB-1,Кастрюля бол.,Посуда,15,9596.39,3409.24
7334-DB-1,Футболка белая муж.,Одежда,4,7431.2,2232.24
7334-DB-1,Свитер жен.,Одежда,19,4549.9,2012.3
7334-DB-1,Покрывало стеганое цв. черный,Текстиль,12,4635.68,1352.1
7334-DB-1,Концентрат очищающий 0.5 л.,Бытовая химия,19,3393.36,1086.76
3130-DB-1,Полотенце махровое цв. красный,Текстиль,7,2641.39,1112.71
3130-DB-1,Сковорода бол.,Посуда,9,6577.46,176.28
3130-DB-1,Кружка бол.,Посуда,7,9829.81,712.18
3404-DB-1,Куртка осенняя муж.,Одежда,9,4008.17,842.46
6937-DB-1,Футболка белая дет.,Одежда,17,8295.18,2934.83
6937-DB-1,Концентрат очищающий 0.75 л.,Бытовая химия,8,7258.21,2458.18
6937-DB-1,Футболка белая муж.,Одежда,11,3919.9,68.25
6937-DB-1,Куртка осенняя дет.,Одежда,13,9449.75,2236.5
6937-DB-1,Свитер муж.,Одежда,8,1417.2,261.91
1495-DB-1,Свитер дет.,Одежда,2,9731.31,3023.57
1495-DB-1,Покрывало стеганое цв. синий,Текстиль,18,5656.34,1507.51
1495-DB-1,Моющий гель 0.5 л.,Бытовая химия,20,6599.46,1650.44
6246-DB-1,Свитер муж.,Одежда,16,5443.77,1987.17
6246-DB-1,Футболка белая дет.,Одежда,5,2085.94,484.65
5943-DB-1,Дезинфицирующий спрей 5 л.,Бытовая химия,11,7397.98,1813.3
5943-DB-1,Кружка бол.,Посуда,12,6207.2,2467.9
5943-DB-1,Свитер муж.,Одежда,9,8712.53,714.36
5943-DB-1,Пальто зимнее дет.,Одежда,5,8334.69,1463.83
6952-DB-1,Пальто зимнее дет.,Одежда,8,1652.72,3.72
6952-DB-1,Дезинфицирующий спрей 0.5 л.,Бытовая химия,14,5575.56,2520.46
6952-DB-1,Подушка на стул цв. зеленый,Текстиль,19,3201.75,282.5
6952-DB-1,Покрывало стеганое цв. зеленый,Текстиль,10,9537.44,3139.9
6620-DB-1,Кружка мал.,Посуда,11,7127.5,2523.0
6620-DB-1,Сковорода бол.,Посуда,19,4934.19,2263.5
6620-DB-1,Полотенце кухонное цв. синий,Текстиль,19,3243.75,347.54
6620-DB-1,Полотенце махровое цв. зеленый,Текстиль,10,1404.46,478.63
7688-DB-1,Универсальный очиститель 5 л.,Бытовая химия,7,215.94,52.37
8038-DB-1,Свитер жен.,Одежда,17,9049.19,1401.9
8038-DB-1,Дезинфицирующий спрей 0.5 л.,Бытовая химия,14,9725.97,4598.71
7755-DB-1,Куртка осенняя жен.,Одежда,18,2366.97,413.84
7755-DB-1,Моющий гель 1 л.,Бытовая химия,3,4781.9,1702.95
7755-DB-1,Салатник мал.,Посуда,17,9892.8,2965.58
7755-DB-1,Футболка белая дет.,Одежда,7,2260.26,219.15
7755-DB-1,Футболка белая дет.,Одежда,18,4688.75,2009.32
5188-DB-1,Полотенце махровое цв. зеленый,Текстиль,1,7689.26,1820.44
5188-DB-1,Покрывало стеганое цв. белый,Текстиль,17,1148.97,374.2
5188-DB-1,Концентрат очищающий 5 л.,Бытовая химия,9,2472.88,223.18
5188-DB-1,Универсальный очиститель 0.5 л.,Бытовая химия,7,4912.48,2108.2
5188-DB-1,Миска мал.,Посуда,20,7512.7,1343.53
4516-DB-1,Полотенце кухонное цв. черный,Текстиль,11,4900.8,1713.87
4516-DB-1,Футболка белая дет.,Одежда,10,3743.81,1671.31
4516-DB-1,Кастрюля бол.,Посуда,8,368.49,37.46
6593-DB-1,Пальто зимнее муж.,Одежда,2,5102.44,63.67
6593-DB-1,Средство моющее 5 л.,Бытовая химия,9,3395.53,78.75
6593-DB-1,Универсальный очиститель 0.75 л.,Бытовая химия,18,9898.45,1099.86
6593-DB-1,Салатник мал.,Посуда,1,210.86,47.16
5217-DB-1,Комплект постельного белья цв. красный,Текстиль,16,4930.6,1334.9
5217-DB-1,Моющий гель 1 л.,Бытовая химия,4,4731.51,1362.28
5217-DB-1,Куртка осенняя муж.,Одежда,20,531.85,1.21
5217-DB-1,Подушка на стул цв. белый,Текстиль,11,6517.64,570.3
5217-DB-1,Сковорода бол.,Посуда,18,7038.4,1515.69
1658-DB-1,Миска сред.,Посуда,11,5422.83,331.14
8341-DB-1,Концентрат очищающий 0.25 л.,Бытовая химия,11,1242.82,398.7
8341-DB-1,Средство моющее 0.75 л.,Бытовая химия,13,9088.9,4233.71
8341-DB-1,Куртка осенняя муж.,Одежда,19,2411.29,544.1
8341-DB-1,Концентрат очищающий 1 л.,Бытовая химия,1,5090.5,285.27
6374-DB-1,Миска бол.,Посуда,13,2069.0,418.8
6374-DB-1,Пиджак дет.,Одежда,11,7995.3,724.67
6374-DB-1,Сковорода бол.,Посуда,16,6434.33,2159.9
6374-DB-1,Подушка на стул цв. белый,Текстиль,1,1099.53,463.57
