doc_id,item,category,amount,price,discount
8220-AD-1,Дезинфицирующий спрей 0.75 л.,Бытовая химия,14,5984.14,525.3
8220-AD-1,Средство моющее 1 л.,Бытовая химия,3,8924.49,2784.0
8220-AD-1,Универсальный очиститель 1 л.,Бытовая химия,6,382.73,157.17
8220-AD-1,Средство моющее 0.25 л.,Бытовая химия,15,2448.35,441.86
8220-AD-1,Дезинфицирующий спрей 1 л.,Бытовая химия,6,3275.0,840.61
1090-AD-1,Концентрат очищающий 1 л.,Бытовая химия,19,2738.17,686.46
1090-AD-1,Полотенце кухонное цв. белый,Текстиль,11,8403.78,3395.52
9847-AD-1,Покрывало стеганое цв. белый,Текстиль,20,468.2,25.35
9847-AD-1,Универсальный очиститель 5 л.,Бытовая химия,9,5408.97,1549.62
9069-AD-1,Миска сред.,Посуда,15,9052.14,843.1
9069-AD-1,Универсальный очиститель 5 л.,Бытовая химия,20,7556.14,682.45
8959-AD-1,Куртка осенняя жен.,Одежда,8,353.3,95.58
5808-AD-1,Футболка белая жен.,Одежда,15,2989.6,896.41
5808-AD-1,Пальто зимнее дет.,Одежда,6,3001.16,455.25
5808-AD-1,Дезинфицирующий спрей 5 л.,Бытовая химия,5,427.45,67.26
5808-AD-1,Куртка осенняя муж.,Одежда,16,8136.41,1587.6
5808-AD-1,Подушка на стул цв. белый,Текстиль,12,4253.76,1665.53
9746-AD-1,Подушка на стул цв. красный,Текстиль,4,2350.74,14.76
9746-AD-1,Кастрюля мал.,Посуда,10,6734.48,3232.79
9746-AD-1,Подушка на стул цв. синий,Текстиль,18,728.92,0.5
9746-AD-1,Миска бол.,Посуда,19,2733.86,928.32
8835-AD-1,Средство моющее 0.5 л.,Бытовая химия,14,4659.24,345.2
8835-AD-1,Сковорода мал.,Посуда,4,456.17,27.8
4696-AD-1,Свитер дет.,Одежда,12,6773.95,2644.16
4696-AD-1,Универсальный очиститель 0.25 л.,Бытовая химия,14,7856.39,2908.64
4696-AD-1,Дезинфицирующий спрей 0.25 л.,Бытовая химия,15,8620.27,274.63
4696-AD-1,Пальто зимнее дет.,Одежда,12,6109.38,2862.51
4696-AD-1,Концентрат очищающий 0.75 л.,Бытовая химия,18,1912.23,160.61
5831-AD-1,Кастрюля мал.,Посуда,17,3689.5,292.93
5831-AD-1,Комплект постельного белья цв. зеленый,Текстиль,15,1008.62,41.62
6396-AD-1,Куртка осенняя дет.,Одежда,20,8337.31,1246.74
9442-AD-1,Дезинфицирующий спрей 0.75 л.,Бытовая химия,4,1258.5,620.3
9442-AD-1,Куртка осенняя муж.,Одежда,13,622.83,105.33
9442-AD-1,Полотенце кухонное цв. красный,Текстиль,1,4582.99,383.58
9442-AD-1,Покрывало стеганое цв. черный,Текстиль,10,5437.11,2135.72
7864-AD-1,Кружка сред.,Посуда,16,7982.46,1804.18
7864-AD-1,Полотенце махровое цв. зеленый,Текстиль,14,2528.51,16.4
7864-AD-1,Пиджак муж.,Одежда,18,9600.18,3973.95
7864-AD-1,Полотенце махровое цв. зеленый,Текстиль,14,2896.39,1229.62
7864-AD-1,Универсальный очиститель 5 л.,Бытовая химия,3,8642.28,3462.33
8286-AD-1,Футболка белая муж.,Одежда,17,8938.76,4156.78
8286-AD-1,Салатник мал.,Посуда,3,350.6,136.5
8286-AD-1,Полотенце кухонное цв. белый,Текстиль,8,501.41,147.8
8286-AD-1,Куртка осенняя жен.,Одежда,5,6082.45,2850.68
8286-AD-1,Пиджак жен.,Одежда,4,8540.12,1125.96
5766-AD-1,Полотенце кухонное цв. белый,Текстиль,4,6432.76,1713.3
5766-AD-1,Подушка на стул цв. синий,Текстиль,5,386.48,25.57
5766-AD-1,Средство моющее 0.5 л.,Бытовая химия,4,9504.78,4115.18
5766-AD-1,Футболка белая дет.,Одежда,13,8269.38,1622.21
5183-AD-1,Универсальный очиститель 5 л.,Бытовая химия,2,5310.71,982.0
5183-AD-1,Миска мал.,Посуда,1,7579.28,3334.18
5183-AD-1,Пальто зимнее муж.,Одежда,7,9232.37,3869.53
5183-AD-1,Кастрюля сред.,Посуда,13,2260.59,408.87
1213-AD-1,Подушка на стул цв. белый,Текстиль,9,5313.88,407.15
1213-AD-1,Полотенце махровое цв. зеленый,Текстиль,2,2839.26,821.81
8012-AD-1,Кружка мал.,Посуда,9,9866.12,722.48
8012-AD-1,Моющий гель 5 л.,Бытовая химия,17,4793.46,1716.86
8012-AD-1,Полотенце кухонное цв. зеленый,Текстиль,17,4526.61,48.76
8012-AD-1,Кастрюля мал.,Посуда,10,9991.87,3744.68
8834-AD-1,Куртка осенняя муж.,Одежда,11,6704.29,210.54
8834-AD-1,Полотенце кухонное цв. черный,Текстиль,9,5956.62,677.56
8834-AD-1,Кастрюля сред.,Посуда,14,1631.3,3.4
8834-AD-1,Универсальный очиститель 0.25 л.,Бытовая химия,18,4274.3,2121.7
8834-AD-1,Пальто зимнее жен.,Одежда,12,1311.99,102.16
6508-AD-1,Дезинфицирующий спрей 1 л.,Бытовая химия,12,4151.61,1887.71
6508-AD-1,Средство моющее 5 л.,Бытовая химия,9,6929.55,1583.81
6508-AD-1,Универсальный очиститель 0.75 л.,Бытовая химия,4,8388.58,622.96
6508-AD-1,Дезинфицирующий спрей 1 л.,Бытовая химия,12,9312.46,893.46
9033-AD-1,Дезинфицирующий спрей 0.5 л.,Бытовая химия,8,8323.22,3066.69
9033-AD-1,Пиджак жен.,Одежда,18,6932.59,2202.93
9033-AD-1,Куртка осенняя жен.,Одежда,8,6865.25,1112.93
9033-AD-1,Покрывало стеганое цв. черный,Текстиль,18,8886.62,2077.9
9033-AD-1,Полотенце кухонное цв. белый,Текстиль,10,7989.4,1412.2
5080-AD-1,Покрывало стеганое цв. черный,Текстиль,8,7870.83,464.74
5080-AD-1,Концентрат очищающий 1 л.,Бытовая химия,16,6030.53,158.95
1887-AD-1,Куртка осенняя жен.,Одежда,9,3211.42,1037.96
4352-AD-1,Куртка осенняя дет.,Одежда,9,7097.64,2163.46
4352-AD-1,Салатник мал.,Посуда,17,3960.21,710.95
4352-AD-1,Свитер муж.,Одежда,1,9583.65,2925.6
4352-AD-1,Футболка белая дет.,Одежда,6,4013.5,1147.52
6208-AD-1,Покрывало стеганое цв. черный,Текстиль,15,1635.74,395.57
6208-AD-1,Кружка мал.,Посуда,1,380.46,34.74
6208-AD-1,Пиджак жен.,Одежда,12,6881.57,3282.1
4147-AD-1,Покрывало стеганое цв. синий,Текстиль,14,7331.37,1473.68
4147-AD-1,Салатник сред.,Посуда,17,8945.14,2465.47
9987-AD-1,Пиджак жен.,Одежда,11,9686.1,845.8
9987-AD-1,Покрывало стеганое цв. черный,Текстиль,17,327.35,155.33
9987-AD-1,Концентрат очищающий 1 л.,Бытовая химия,13,993.64,375.96
9987-AD-1,Кастрюля бол.,Посуда,20,4205.55,771.1
9987-AD-1,Средство моющее 0.75 л.,Бытовая химия,7,440.1,175.25
1628-AD-1,Салатник сред.,Посуда,9,9320.25,4496.9
1628-AD-1,Пиджак жен.,Одежда,19,4160.77,599.53
1628-AD-1,Дезинфицирующий спрей 5 л.,Бытовая химия,4,6288.82,2456.6
9908-AD-1,Салатник сред.,Посуда,15,3548.5,896.27
9908-AD-1,Свитер дет.,Одежда,17,6940.57,2801.49
9908-AD-1,Кружка сред.,Посуда,2,7094.11,3469.86
9908-AD-1,Свитер муж.,Одежда,13,6217.74,870.55
9908-AD-1,Свитер дет.,Одежда,3,8467.49,1718.12
9108-AD-1,Миска сред.,Посуда,12,2505.7,575.49
9108-AD-1,Куртка осенняя жен.,Одежда,7,5707.68,2729.49
7317-AD-1,Дезинфицирующий спрей 1 л.,Бытовая химия,20,7212.62,985.43
7317-AD-1,Дезинфицирующий спрей 5 л.,Бытовая химия,11,8076.92,1221.38
7317-AD-1,Пальто зимнее дет.,Одежда,1,9612.59,3786.83
7317-AD-1,Дезинфицирующий спрей 0.25 л.,Бытовая химия,4,1251.4,517.7
7317-AD-1,Кастрюля мал.,Посуда,17,4526.2,727.43
1986-AD-1,Пальто зимнее жен.,Одежда,1,7687.95,167.29
4600-AD-1,Концентрат очищающий 0.75 л.,Бытовая химия,14,3173.81,1397.12
4600-AD-1,Салатник мал.,Посуда,16,2907.91,1256.94
4600-AD-1,Полотенце кухонное цв. зеленый,Текстиль,1,3191.95,1049.78
5750-AD-1,Салатник бол.,Посуда,16,9727.36,2039.1
5750-AD-1,Салатник мал.,Посуда,3,8860.13,2652.4
5750-AD-1,Подушка на стул цв. синий,Текстиль,9,7149.77,115.5
5750-AD-1,Полотенце кухонное цв. черный,Текстиль,19,8940.52,357.64
5750-AD-1,Средство моющее 1 л.,Бытовая химия,19,9487.86,1889.64
2708-AD-1,Комплект постельного белья цв. черный,Текстиль,1,3483.64,779.6
2708-AD-1,Средство моющее 5 л.,Бытовая химия,14,1858.59,618.78
2540-AD-1,Куртка осенняя жен.,Одежда,1,6656.56,1926.8
2540-AD-1,Сковорода мал.,Посуда,19,6077.11,2411.86
2540-AD-1,Пиджак муж.,Одежда,8,7686.65,2540.13
4280-AD-1,Свитер жен.,Одежда,2,5130.67,326.88
2733-AD-1,Салатник бол.,Посуда,1,8331.67,3962.35
2733-AD-1,Футболка белая муж.,Одежда,2,2208.58,574.58
7766-AD-1,Моющий гель 0.25 л.,Бытовая химия,20,5809.49,2285.2
7766-AD-1,Свитер муж.,Одежда,11,7212.3,2748.12
2934-AD-1,Футболка белая муж.,Одежда,7,8624.52,4289.1
2934-AD-1,Кастрюля сред.,Посуда,2,5886.5,437.84
2934-AD-1,Футболка белая жен.,Одежда,4,1255.29,17.82
2934-AD-1,Миска бол.,Посуда,2,15.91,0.9
2934-AD-1,Полотенце кухонное цв. красный,Текстиль,8,2386.28,1043.94
1696-AD-1,Моющий гель 0.25 л.,Бытовая химия,8,7699.68,3550.5
1696-AD-1,Моющий гель 1 л.,Бытовая химия,19,6539.72,1044.4
5043-AD-1,Куртка осенняя муж.,Одежда,19,3741.71,1010.63
5043-AD-1,Пальто зимнее жен.,Одежда,8,2107.31,405.43
5043-AD-1,Средство моющее 0.75 л.,Бытовая химия,1,5012.29,851.66
5043-AD-1,Полотенце кухонное цв. красный,Текстиль,6,3233.29,1541.47
9527-AD-1,Кастрюля сред.,Посуда,7,8862.2,446.99
9527-AD-1,Миска сред.,Посуда,18,4219.58,1784.47
9527-AD-1,Куртка осенняя муж.,Одежда,13,1864.83,823.83
9527-AD-1,Свитер дет.,Одежда,9,1957.3,125.79
3265-AD-1,Миска бол.,Посуда,4,4560.9,1361.79
3265-AD-1,Средство моющее 0.5 л.,Бытовая химия,20,2335.24,618.39
3265-AD-1,Свитер дет.,Одежда,8,3491.73,1500.81
3265-AD-1,Сковорода сред.,Посуда,16,6514.63,966.8
3265-AD-1,Моющий гель 1 л.,Бытовая химия,6,8018.94,1800.19
5850-AD-1,Подушка на стул цв. синий,Текстиль,10,4513.14,121.12
5850-AD-1,Кружка бол.,Посуда,19,5432.68,1510.1
