doc_id,item,category,amount,price,discount
5371-BE-5,Комплект постельного белья цв. зеленый,Текстиль,17,4828.82,2002.84
5371-BE-5,Комплект постельного белья цв. синий,Текстиль,2,1384.72,336.89
3447-BE-5,Кастрюля мал.,Посуда,4,1056.33,309.32
3447-BE-5,Сковорода бол.,Посуда,16,7827.99,2319.53
3447-BE-5,Футболка белая муж.,Одежда,13,6237.34,1403.31
3447-BE-5,Полотенце кухонное цв. красный,Текстиль,14,6532.22,1805.77
3447-BE-5,Сковорода бол.,Посуда,5,3808.6,1771.39
9137-BE-5,Дезинфицирующий спрей 5 л.,Бытовая химия,6,8750.26,2966.87
9137-BE-5,Покрывало стеганое цв. синий,Текстиль,20,3766.39,1364.44
9137-BE-5,Средство моющее 1 л.,Бытовая химия,20,7092.3,3241.86
9137-BE-5,Миска мал.,Посуда,18,5707.32,954.8
5140-BE-5,Полотенце кухонное цв. красный,Текстиль,5,9760.42,798.5
5140-BE-5,Средство моющее 1 л.,Бытовая химия,19,1038.35,359.9
5140-BE-5,Свитер дет.,Одежда,16,969.5,257.6
5140-BE-5,Кружка бол.,Посуда,14,5712.9,2556.21
8893-BE-5,Средство моющее 1 л.,Бытовая химия,6,4814.82,395.43
2822-BE-5,Куртка осенняя муж.,Одежда,2,4127.21,1466.88
6007-BE-5,Концентрат очищающий 0.25 л.,Бытовая химия,4,3867.46,1123.7
9752-BE-5,Полотенце кухонное цв. черный,Текстиль,8,1782.49,668.28
7298-BE-5,Миска мал.,Посуда,15,5701.24,2598.3
7298-BE-5,Сковорода сред.,Посуда,9,391.58,64.3
7298-BE-5,Подушка на стул цв. красный,Текстиль,9,6937.32,3355.75
7298-BE-5,Кружка мал.,Посуда,12,4341.5,1934.81
7676-BE-5,Концентрат очищающий 1 л.,Бытовая химия,15,6834.37,1636.78
7676-BE-5,Покрывало стеганое цв. синий,Текстиль,7,4122.52,1857.84
7676-BE-5,Средство моющее 1 л.,Бытовая химия,10,4718.18,2096.42
3214-BE-5,Кружка бол.,Посуда,4,7856.96,3087.46
3214-BE-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,9,8231.28,462.23
3214-BE-5,Миска мал.,Посуда,10,7824.29,1396.95
3214-BE-5,Комплект постельного белья цв. черный,Текстиль,3,9396.43,4666.69
1155-BE-5,Салатник мал.,Посуда,1,5857.58,2513.15
1155-BE-5,Полотенце махровое цв. красный,Текстиль,3,9454.9,2784.79
2077-BE-5,Кружка сред.,Посуда,14,5053.97,1336.23
7625-BE-5,Полотенце кухонное цв. черный,Текстиль,4,2205.3,228.31
7625-BE-5,Кастрюля сред.,Посуда,2,5488.6,2426.38
7625-BE-5,Концентрат очищающий 0.75 л.,Бытовая химия,20,5286.78,2241.46
7625-BE-5,Сковорода мал.,Посуда,14,8540.65,1038.16
7625-BE-5,Кастрюля сред.,Посуда,15,5065.48,485.72
5505-BE-5,Подушка на стул цв. зеленый,Текстиль,8,1677.43,83.71
5505-BE-5,Дезинфицирующий спрей 5 л.,Бытовая химия,11,71.87,33.1
5505-BE-5,Кастрюля сред.,Посуда,5,9946.5,1280.18
5505-BE-5,Пиджак муж.,Одежда,16,2255.13,445.97
3967-BE-5,Полотенце махровое цв. синий,Текстиль,20,6458.42,8.0
3967-BE-5,Свитер жен.,Одежда,14,2271.25,65.34
9935-BE-5,Покрывало стеганое цв. красный,Текстиль,7,8675.62,2921.77
9935-BE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,8,104.4,11.67
9935-BE-5,Подушка на стул цв. синий,Текстиль,6,115.8,19.4
9935-BE-5,Комплект постельного белья цв. красный,Текстиль,10,3922.67,1580.97
9935-BE-5,Средство моющее 0.25 л.,Бытовая химия,9,7497.57,1992.56
6119-BE-5,Миска сред.,Посуда,14,2271.59,1093.51
6119-BE-5,Покрывало стеганое цв. красный,Текстиль,3,2323.26,289.66
6825-BE-5,Кружка бол.,Посуда,12,9655.35,4511.54
8782-BE-5,Пальто зимнее муж.,Одежда,3,5742.51,2811.55
8782-BE-5,Полотенце кухонное цв. зеленый,Текстиль,10,6839.6,3064.79
8782-BE-5,Средство моющее 0.5 л.,Бытовая химия,16,5395.19,1789.85
8063-BE-5,Миска бол.,Посуда,7,9880.96,2937.62
8063-BE-5,Полотенце махровое цв. зеленый,Текстиль,5,689.41,30.27
8063-BE-5,Комплект постельного белья цв. зеленый,Текстиль,14,6092.53,2016.35
8063-BE-5,Моющий гель 5 л.,Бытовая химия,15,6594.78,2589.75
7449-BE-5,Универсальный очиститель 0.5 л.,Бытовая химия,13,4349.65,840.97
7449-BE-5,Пиджак дет.,Одежда,13,8446.84,1466.58
7449-BE-5,Средство моющее 0.75 л.,Бытовая химия,10,8836.97,813.71
7449-BE-5,Универсальный очиститель 0.25 л.,Бытовая химия,16,7168.3,2386.42
1558-BE-5,Универсальный очиститель 1 л.,Бытовая химия,12,2059.21,616.87
1558-BE-5,Комплект постельного белья цв. зеленый,Текстиль,8,6819.1,1164.9
1558-BE-5,Универсальный очиститель 0.25 л.,Бытовая химия,2,6264.58,567.6
1558-BE-5,Футболка белая дет.,Одежда,7,7747.62,158.63
1558-BE-5,Подушка на стул цв. красный,Текстиль,19,1947.27,129.4
4243-BE-5,Куртка осенняя муж.,Одежда,2,7316.25,2562.97
8151-BE-5,Универсальный очиститель 0.5 л.,Бытовая химия,5,7195.18,1345.18
8151-BE-5,Сковорода мал.,Посуда,16,5481.56,1891.59
8151-BE-5,Комплект постельного белья цв. синий,Текстиль,17,5974.68,2809.86
7229-BE-5,Покрывало стеганое цв. красный,Текстиль,17,1272.29,591.81
4458-BE-5,Полотенце кухонное цв. зеленый,Текстиль,11,3074.51,1262.52
4458-BE-5,Подушка на стул цв. синий,Текстиль,19,5237.53,753.89
4458-BE-5,Покрывало стеганое цв. зеленый,Текстиль,1,5390.2,156.86
4458-BE-5,Футболка белая жен.,Одежда,18,2827.7,318.57
4458-BE-5,Кружка сред.,Посуда,2,2351.76,404.12
1802-BE-5,Полотенце кухонное цв. красный,Текстиль,12,7170.7,974.6
1802-BE-5,Полотенце кухонное цв. белый,Текстиль,20,4557.1,1843.7
1802-BE-5,Подушка на стул цв. черный,Текстиль,14,7185.5,2150.35
1802-BE-5,Универсальный очиститель 0.5 л.,Бытовая химия,14,303.33,61.16
7327-BE-5,Куртка осенняя жен.,Одежда,15,901.89,178.28
7327-BE-5,Пиджак дет.,Одежда,5,4187.63,1169.94
1275-BE-5,Кружка бол.,Посуда,9,7042.93,647.8
1275-BE-5,Моющий гель 0.75 л.,Бытовая химия,5,5306.22,1532.17
1275-BE-5,Пиджак муж.,Одежда,6,9208.66,1932.1
1275-BE-5,Средство моющее 1 л.,Бытовая химия,6,1591.84,139.54
1275-BE-5,Дезинфицирующий спрей 5 л.,Бытовая химия,20,8837.72,1072.19
7706-BE-5,Покрывало стеганое цв. красный,Текстиль,20,6719.58,566.57
6871-BE-5,Кастрюля мал.,Посуда,9,704.7,314.13
6871-BE-5,Пальто зимнее муж.,Одежда,6,4607.19,1132.7
6871-BE-5,Пиджак жен.,Одежда,8,6200.89,2835.66
6871-BE-5,Салатник бол.,Посуда,13,1045.54,66.69
2361-BE-5,Полотенце кухонное цв. зеленый,Текстиль,2,2455.98,453.0
2361-BE-5,Моющий гель 0.75 л.,Бытовая химия,9,7603.52,3046.99
2361-BE-5,Салатник бол.,Посуда,11,3288.95,674.32
2361-BE-5,Полотенце махровое цв. красный,Текстиль,6,8636.63,2773.31
2361-BE-5,Футболка белая жен.,Одежда,16,914.91,142.93
3749-BE-5,Универсальный очиститель 0.25 л.,Бытовая химия,3,6557.64,1160.8
9451-BE-5,Пальто зимнее жен.,Одежда,11,323.69,85.78
9451-BE-5,Универсальный очиститель 0.25 л.,Бытовая химия,7,4176.2,665.12
9451-BE-5,Кружка бол.,Посуда,13,2296.9,241.43
3189-BE-5,Сковорода сред.,Посуда,1,582.7,79.68
3189-BE-5,Миска бол.,Посуда,13,3567.18,1744.45
3189-BE-5,Подушка на стул цв. черный,Текстиль,5,7026.77,1644.12
1458-BE-5,Салатник бол.,Посуда,14,9233.43,507.86
7353-BE-5,Свитер жен.,Одежда,12,3039.44,1128.88
5959-BE-5,Свитер жен.,Одежда,3,9990.48,3585.68
5959-BE-5,Пиджак муж.,Одежда,5,8400.92,2728.1
5959-BE-5,Салатник мал.,Посуда,17,4489.7,323.75
5959-BE-5,Пиджак муж.,Одежда,11,1832.56,378.79
5959-BE-5,Комплект постельного белья цв. зеленый,Текстиль,11,6053.39,2242.11
5852-BE-5,Салатник сред.,Посуда,7,5333.27,1579.6
5852-BE-5,Миска сред.,Посуда,15,8959.21,2362.46
5852-BE-5,Комплект постельного белья цв. черный,Текстиль,6,6926.69,1966.75
5852-BE-5,Пиджак жен.,Одежда,10,3829.3,1206.5
4275-BE-5,Кастрюля сред.,Посуда,16,404.26,3.75
4275-BE-5,Свитер жен.,Одежда,3,1685.44,427.63
4275-BE-5,Салатник сред.,Посуда,19,2032.31,19.14
1998-BE-5,Подушка на стул цв. белый,Текстиль,6,9445.94,611.29
1998-BE-5,Футболка белая жен.,Одежда,17,2100.93,690.25
1998-BE-5,Сковорода бол.,Посуда,17,1948.92,852.13
1998-BE-5,Футболка белая муж.,Одежда,14,122.3,44.87
1476-BE-5,Сковорода мал.,Посуда,20,7565.24,918.37
1476-BE-5,Подушка на стул цв. синий,Текстиль,9,8165.29,2530.52
1476-BE-5,Кружка сред.,Посуда,1,549.6,2.8
4946-BE-5,Кастрюля мал.,Посуда,1,2064.97,20.5
4946-BE-5,Сковорода мал.,Посуда,6,2012.34,406.2
4946-BE-5,Подушка на стул цв. красный,Текстиль,3,4201.9,1125.31
4946-BE-5,Пальто зимнее муж.,Одежда,6,9001.63,432.36
4483-BE-5,Полотенце махровое цв. красный,Текстиль,20,9814.59,611.6
4483-BE-5,Футболка белая дет.,Одежда,3,2518.57,1165.91
4483-BE-5,Кастрюля сред.,Посуда,1,3426.97,39.94
4483-BE-5,Пальто зимнее муж.,Одежда,13,3333.25,651.62
6473-BE-5,Свитер жен.,Одежда,13,4500.32,764.59
6473-BE-5,Куртка осенняя дет.,Одежда,13,6581.91,1535.51
6473-BE-5,Салатник мал.,Посуда,4,812.75,370.64
5283-BE-5,Концентрат очищающий 0.5 л.,Бытовая химия,15,8813.16,1979.57
1612-BE-5,Средство моющее 1 л.,Бытовая химия,13,6456.4,215.79
8339-BE-5,Концентрат очищающий 0.25 л.,Бытовая химия,16,3589.6,1110.99
8339-BE-5,Пальто зимнее муж.,Одежда,15,5847.3,366.49
8339-BE-5,Универсальный очиститель 0.5 л.,Бытовая химия,15,4486.77,551.3
9283-BE-5,Универсальный очиститель 0.5 л.,Бытовая химия,8,3469.8,1433.58
3066-BE-5,Полотенце махровое цв. красный,Текстиль,10,5102.36,739.84
3066-BE-5,Средство моющее 5 л.,Бытовая химия,16,9828.69,128.4
6309-BE-5,Куртка осенняя жен.,Одежда,8,825.96,105.45
6309-BE-5,Концентрат очищающий 1 л.,Бытовая химия,5,7838.79,2892.35
6309-BE-5,Полотенце махровое цв. черный,Текстиль,9,8118.74,457.27
6309-BE-5,Куртка осенняя жен.,Одежда,6,7420.81,2995.52
6309-BE-5,Кастрюля мал.,Посуда,19,871.22,60.14
4686-BE-5,Концентрат очищающий 5 л.,Бытовая химия,12,6030.44,367.15
4686-BE-5,Подушка на стул цв. белый,Текстиль,8,2872.24,907.24
9223-BE-5,Полотенце кухонное цв. красный,Текстиль,3,8007.31,1763.85
9223-BE-5,Пальто зимнее муж.,Одежда,6,4774.32,647.12
9223-BE-5,Дезинфицирующий спрей 1 л.,Бытовая химия,9,3483.1,1078.62
9223-BE-5,Полотенце кухонное цв. красный,Текстиль,6,6456.78,3193.68
1191-BE-5,Подушка на стул цв. красный,Текстиль,4,1313.89,123.33
1191-BE-5,Покрывало стеганое цв. красный,Текстиль,2,1354.53,91.26
2943-BE-5,Полотенце махровое цв. синий,Текстиль,9,1245.92,403.92
2943-BE-5,Моющий гель 5 л.,Бытовая химия,16,9437.11,277.4
2943-BE-5,Пальто зимнее жен.,Одежда,10,6818.81,665.75
2943-BE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,5,1818.83,165.84
2943-BE-5,Свитер муж.,Одежда,20,8955.94,756.88
1910-BE-5,Универсальный очиститель 5 л.,Бытовая химия,3,5247.28,1309.67
1910-BE-5,Комплект постельного белья цв. белый,Текстиль,14,7147.63,1504.68
1910-BE-5,Куртка осенняя жен.,Одежда,1,9416.64,1126.18
6015-BE-5,Кружка бол.,Посуда,12,7491.2,246.99
5063-BE-5,Полотенце махровое цв. синий,Текстиль,9,1101.27,525.96
5063-BE-5,Свитер дет.,Одежда,16,7647.36,3152.19
5063-BE-5,Салатник мал.,Посуда,2,3491.62,662.65
5063-BE-5,Концентрат очищающий 5 л.,Бытовая химия,1,691.11,176.61
5063-BE-5,Комплект постельного белья цв. красный,Текстиль,6,9556.96,3296.62
8208-BE-5,Концентрат очищающий 0.75 л.,Бытовая химия,12,1112.9,518.18
8208-BE-5,Кружка мал.,Посуда,2,9835.26,2231.45
8208-BE-5,Полотенце кухонное цв. синий,Текстиль,18,5150.55,272.6
8208-BE-5,Комплект постельного белья цв. синий,Текстиль,5,6575.84,2820.31
9012-BE-5,Свитер жен.,Одежда,1,3219.37,220.5
9012-BE-5,Полотенце кухонное цв. синий,Текстиль,7,6238.74,2118.53
9012-BE-5,Универсальный очиститель 0.5 л.,Бытовая химия,8,2117.28,438.17
9012-BE-5,Пальто зимнее муж.,Одежда,17,3681.88,701.5
9087-BE-5,Кастрюля мал.,Посуда,7,2123.4,553.54
9087-BE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,8,1686.43,452.58
9087-BE-5,Салатник бол.,Посуда,17,9476.75,2680.77
9087-BE-5,Средство моющее 0.75 л.,Бытовая химия,2,6327.24,783.56
4881-BE-5,Куртка осенняя дет.,Одежда,2,8140.2,3665.76
4881-BE-5,Дезинфицирующий спрей 0.5 л.,Бытовая химия,18,3662.8,1093.29
4881-BE-5,Полотенце махровое цв. красный,Текстиль,14,4488.69,1055.1
4881-BE-5,Свитер жен.,Одежда,2,6845.48,2479.81
5994-BE-5,Подушка на стул цв. синий,Текстиль,14,1625.8,217.45
5994-BE-5,Полотенце кухонное цв. белый,Текстиль,16,3478.54,1717.78
5994-BE-5,Пальто зимнее муж.,Одежда,6,4648.84,2149.24
5994-BE-5,Салатник мал.,Посуда,13,152.95,45.32
5994-BE-5,Миска мал.,Посуда,1,7105.36,1774.76
6463-BE-5,Полотенце махровое цв. красный,Текстиль,2,6510.49,2329.4
6463-BE-5,Миска бол.,Посуда,4,2803.4,1198.6
6463-BE-5,Подушка на стул цв. красный,Текстиль,4,957.9,134.39
1299-BE-5,Концентрат очищающий 0.75 л.,Бытовая химия,12,4405.55,46.4
1299-BE-5,Моющий гель 0.25 л.,Бытовая химия,9,1050.22,521.64
7620-BE-5,Кастрюля бол.,Посуда,8,9253.26,2581.31
7620-BE-5,Салатник сред.,Посуда,12,3731.56,1690.16
7620-BE-5,Куртка осенняя муж.,Одежда,15,3532.1,881.66
7620-BE-5,Миска мал.,Посуда,20,853.66,277.74
7620-BE-5,Моющий гель 0.75 л.,Бытовая химия,2,1796.2,389.33
3294-BE-5,Пиджак дет.,Одежда,17,1889.65,375.97
3294-BE-5,Моющий гель 5 л.,Бытовая химия,17,8453.48,3462.94
3294-BE-5,Салатник сред.,Посуда,12,2590.69,583.65
3294-BE-5,Дезинфицирующий спрей 0.75 л.,Бытовая химия,2,5076.32,2015.38
3294-BE-5,Свитер жен.,Одежда,12,9913.18,3478.47
2464-BE-5,Сковорода сред.,Посуда,10,7866.83,426.86
1924-BE-5,Футболка белая дет.,Одежда,3,1106.96,538.47
1924-BE-5,Универсальный очиститель 0.25 л.,Бытовая химия,11,1504.2,347.77
1924-BE-5,Футболка белая муж.,Одежда,10,1605.77,378.43
1924-BE-5,Куртка осенняя жен.,Одежда,19,886.51,111.39
8309-BE-5,Комплект постельного белья цв. зеленый,Текстиль,13,3408.55,1445.15
8309-BE-5,Комплект постельного белья цв. черный,Текстиль,19,3203.65,418.43
8309-BE-5,Кастрюля бол.,Посуда,8,7059.68,2512.93
8309-BE-5,Дезинфицирующий спрей 1 л.,Бытовая химия,10,4760.77,1880.73
3808-BE-5,Полотенце кухонное цв. красный,Текстиль,3,375.66,126.21
3808-BE-5,Куртка осенняя дет.,Одежда,4,2630.22,1017.78
3808-BE-5,Кружка мал.,Посуда,3,3574.57,1469.81
3808-BE-5,Пальто зимнее муж.,Одежда,6,4268.4,2113.82
4327-BE-5,Средство моющее 5 л.,Бытовая химия,9,9517.94,27.86
4327-BE-5,Куртка осенняя муж.,Одежда,2,2625.7,936.0
4327-BE-5,Свитер дет.,Одежда,8,8826.49,808.54
4327-BE-5,Футболка белая дет.,Одежда,17,1212.85,60.1
4327-BE-5,Свитер муж.,Одежда,9,7675.1,2195.8
4962-BE-5,Пиджак жен.,Одежда,16,9262.3,2832.71
4962-BE-5,Концентрат очищающий 0.75 л.,Бытовая химия,16,2692.6,1086.76
4962-BE-5,Кастрюля сред.,Посуда,12,8690.3,840.89
4962-BE-5,Кастрюля бол.,Посуда,16,5337.29,2331.76
4962-BE-5,Сковорода бол.,Посуда,5,6983.37,3233.85
