doc_id,item,category,amount,price,discount
3744-AA-1,Пальто зимнее жен.,Одежда,9,5725.75,2046.85
3744-AA-1,Сковорода сред.,Посуда,7,1184.85,477.54
3744-AA-1,Миска сред.,Посуда,7,3410.19,637.9
3744-AA-1,Пиджак муж.,Одежда,14,1569.17,725.95
5648-AA-1,Кастрюля бол.,Посуда,11,5115.24,195.37
5648-AA-1,Кастрюля бол.,Посуда,16,9775.97,642.16
5648-AA-1,Кружка мал.,Посуда,3,4610.4,309.29
5424-AA-1,Полотенце кухонное цв. зеленый,Текстиль,1,964.44,375.79
3296-AA-1,Средство моющее 0.5 л.,Бытовая химия,12,6730.21,1975.32
3296-AA-1,Кружка сред.,Посуда,7,2594.69,660.65
3296-AA-1,Полотенце кухонное цв. черный,Текстиль,20,6819.6,3333.44
2776-AA-1,Куртка осенняя жен.,Одежда,16,9367.81,2548.4
2776-AA-1,Свитер муж.,Одежда,19,5071.74,2448.89
2776-AA-1,Кружка сред.,Посуда,2,337.0,149.22
2776-AA-1,Пальто зимнее дет.,Одежда,7,5795.27,2400.88
2776-AA-1,Кастрюля бол.,Посуда,12,2581.21,728.49
7842-AA-1,Куртка осенняя жен.,Одежда,9,1569.82,184.4
7842-AA-1,Подушка на стул цв. синий,Текстиль,5,5192.8,371.39
4271-AA-1,Дезинфицирующий спрей 1 л.,Бытовая химия,2,8905.38,2449.78
4271-AA-1,Средство моющее 0.25 л.,Бытовая химия,3,4691.5,282.61
4271-AA-1,Кастрюля мал.,Посуда,11,9503.81,1589.78
4271-AA-1,Дезинфицирующий спрей 5 л.,Бытовая химия,11,4554.0,1488.45
6344-AA-1,Миска сред.,Посуда,13,3032.22,95.18
6344-AA-1,Миска сред.,Посуда,1,8193.79,2421.36
6344-AA-1,Полотенце кухонное цв. белый,Текстиль,6,3462.88,500.34
6344-AA-1,Покрывало стеганое цв. черный,Текстиль,4,1836.11,554.19
8170-AA-1,Дезинфицирующий спрей 0.5 л.,Бытовая химия,7,6414.16,2329.6
8170-AA-1,Салатник мал.,Посуда,5,415.42,133.48
8170-AA-1,Салатник сред.,Посуда,12,1534.17,348.38
8170-AA-1,Подушка на стул цв. синий,Текстиль,15,8488.24,1864.19
5119-AA-1,Миска мал.,Посуда,8,4647.44,976.39
5119-AA-1,Подушка на стул цв. красный,Текстиль,13,6493.68,768.55
5119-AA-1,Свитер муж.,Одежда,1,6955.63,2615.28
6402-AA-1,Моющий гель 0.75 л.,Бытовая химия,3,9399.77,3786.65
6402-AA-1,Моющий гель 0.75 л.,Бытовая химия,14,2631.43,541.72
4889-AA-1,Свитер муж.,Одежда,2,6572.48,481.47
4889-AA-1,Средство моющее 0.25 л.,Бытовая химия,13,8404.6,2226.63
4889-AA-1,Куртка осенняя муж.,Одежда,9,3346.91,78.37
4931-AA-1,Подушка на стул цв. белый,Текстиль,17,5928.64,49.26
4931-AA-1,Сковорода бол.,Посуда,14,2976.16,89.34
5579-AA-1,Куртка осенняя жен.,Одежда,15,106.32,10.49
5579-AA-1,Салатник сред.,Посуда,7,9432.88,2156.0
5579-AA-1,Дезинфицирующий спрей 1 л.,Бытовая химия,18,4359.2,2118.6
5579-AA-1,Универсальный очиститель 0.5 л.,Бытовая химия,19,6556.28,1851.65
5579-AA-1,Кастрюля сред.,Посуда,19,6838.33,743.16
6521-AA-1,Полотенце махровое цв. зеленый,Текстиль,15,5114.62,30.53
6521-AA-1,Салатник сред.,Посуда,2,5231.12,1122.81
6521-AA-1,Подушка на стул цв. синий,Текстиль,3,30.25,10.11
6521-AA-1,Пиджак дет.,Одежда,20,5374.65,1754.42
6521-AA-1,Концентрат очищающий 0.75 л.,Бытовая химия,3,1816.22,535.15
5580-AA-1,Салатник сред.,Посуда,13,7014.89,830.5
5580-AA-1,Сковорода бол.,Посуда,12,4606.7,798.8
8600-AA-1,Покрывало стеганое цв. зеленый,Текстиль,17,5244.66,129.91
8600-AA-1,Покрывало стеганое цв. белый,Текстиль,11,5929.81,232.75
8600-AA-1,Сковорода сред.,Посуда,13,1663.33,46.69
8600-AA-1,Кастрюля бол.,Посуда,7,4386.51,317.21
8600-AA-1,Универсальный очиститель 0.25 л.,Бытовая химия,14,3680.91,134.34
8044-AA-1,Пальто зимнее муж.,Одежда,10,69.62,11.16
8044-AA-1,Дезинфицирующий спрей 0.75 л.,Бытовая химия,6,5904.43,2847.59
8044-AA-1,Куртка осенняя муж.,Одежда,14,4866.65,670.56
5563-AA-1,Комплект постельного белья цв. зеленый,Текстиль,17,7692.43,1140.9
5563-AA-1,Кастрюля мал.,Посуда,12,2833.49,951.74
2226-AA-1,Полотенце кухонное цв. черный,Текстиль,11,281.4,56.67
2226-AA-1,Пальто зимнее муж.,Одежда,18,5986.4,2514.4
2226-AA-1,Подушка на стул цв. черный,Текстиль,11,414.81,18.66
4223-AA-1,Футболка белая муж.,Одежда,11,6242.66,1223.5
4223-AA-1,Комплект постельного белья цв. белый,Текстиль,5,3677.83,260.75
4223-AA-1,Кружка бол.,Посуда,2,8014.95,814.54
4223-AA-1,Футболка белая жен.,Одежда,17,4265.83,963.24
4223-AA-1,Покрывало стеганое цв. зеленый,Текстиль,14,9657.82,3425.88
6149-AA-1,Полотенце кухонное цв. белый,Текстиль,4,6275.73,556.99
6149-AA-1,Комплект постельного белья цв. белый,Текстиль,16,4175.87,1514.41
9104-AA-1,Кружка мал.,Посуда,16,4715.47,1269.87
6091-AA-1,Куртка осенняя муж.,Одежда,6,3777.94,788.35
6091-AA-1,Футболка белая дет.,Одежда,3,1256.46,147.77
6091-AA-1,Покрывало стеганое цв. белый,Текстиль,3,7596.16,1862.5
6091-AA-1,Куртка осенняя муж.,Одежда,4,2300.37,1037.76
6091-AA-1,Куртка осенняя муж.,Одежда,4,7281.93,1454.9
5877-AA-1,Дезинфицирующий спрей 0.75 л.,Бытовая химия,9,8234.36,2519.91
5877-AA-1,Универсальный очиститель 5 л.,Бытовая химия,20,4022.7,1628.52
5877-AA-1,Пальто зимнее муж.,Одежда,2,2051.71,547.73
3594-AA-1,Свитер дет.,Одежда,18,2261.54,92.1
3594-AA-1,Свитер муж.,Одежда,18,4249.18,105.39
3594-AA-1,Салатник мал.,Посуда,1,9695.81,2553.14
4808-AA-1,Полотенце махровое цв. красный,Текстиль,14,6039.2,136.58
4808-AA-1,Полотенце кухонное цв. зеленый,Текстиль,1,4355.41,226.48
4808-AA-1,Кастрюля мал.,Посуда,8,9970.53,1228.51
4808-AA-1,Салатник мал.,Посуда,3,5456.4,1860.76
4808-AA-1,Комплект постельного белья цв. черный,Текстиль,11,4483.57,1834.47
5616-AA-1,Полотенце махровое цв. зеленый,Текстиль,6,8149.0,229.3
5616-AA-1,Покрывало стеганое цв. белый,Текстиль,20,3317.15,531.35
5616-AA-1,Пальто зимнее дет.,Одежда,13,5923.18,2327.85
5616-AA-1,Средство моющее 0.25 л.,Бытовая химия,3,9804.9,1179.15
5616-AA-1,Универсальный очиститель 5 л.,Бытовая химия,3,3922.2,810.71
3078-AA-1,Комплект постельного белья цв. белый,Текстиль,20,883.79,332.66
7492-AA-1,Сковорода сред.,Посуда,16,2918.44,400.55
7492-AA-1,Универсальный очиститель 1 л.,Бытовая химия,11,9847.83,446.32
2301-AA-1,Футболка белая жен.,Одежда,6,5248.72,1781.3
8913-AA-1,Концентрат очищающий 0.5 л.,Бытовая химия,11,4986.11,2015.74
8913-AA-1,Полотенце махровое цв. зеленый,Текстиль,11,6720.68,2547.57
8913-AA-1,Футболка белая дет.,Одежда,12,6390.0,214.63
8913-AA-1,Свитер жен.,Одежда,15,6557.35,1516.45
8913-AA-1,Свитер муж.,Одежда,9,7648.56,3614.82
6982-AA-1,Дезинфицирующий спрей 0.25 л.,Бытовая химия,14,6404.17,153.3
2539-AA-1,Свитер дет.,Одежда,12,9710.97,3923.27
2539-AA-1,Пиджак муж.,Одежда,16,2258.43,301.12
2539-AA-1,Куртка осенняя муж.,Одежда,13,9599.67,3435.91
2539-AA-1,Пиджак жен.,Одежда,13,6764.32,1386.2
2539-AA-1,Средство моющее 0.75 л.,Бытовая химия,15,7169.53,91.68
7159-AA-1,Концентрат очищающий 5 л.,Бытовая химия,17,4889.24,2295.28
7052-AA-1,Кастрюля мал.,Посуда,19,3381.39,1116.6
7052-AA-1,Кружка мал.,Посуда,18,8716.66,2549.12
7052-AA-1,Универсальный очиститель 0.5 л.,Бытовая химия,10,8091.96,1594.58
7052-AA-1,Футболка белая муж.,Одежда,16,3603.33,1103.41
3604-AA-1,Кастрюля сред.,Посуда,2,7435.48,729.72
3604-AA-1,Свитер дет.,Одежда,3,574.22,283.3
8520-AA-1,Моющий гель 5 л.,Бытовая химия,19,9985.12,1697.4
8520-AA-1,Миска бол.,Посуда,18,3950.69,1129.49
8520-AA-1,Футболка белая дет.,Одежда,4,1172.32,542.8
8520-AA-1,Покрывало стеганое цв. красный,Текстиль,6,7819.36,671.53
9269-AA-1,Дезинфицирующий спрей 1 л.,Бытовая химия,3,5496.32,0.47
9269-AA-1,Полотенце кухонное цв. красный,Текстиль,8,9497.72,3510.9
9269-AA-1,Полотенце махровое цв. белый,Текстиль,8,982.16,449.68
9269-AA-1,Универсальный очиститель 0.25 л.,Бытовая химия,7,993.12,100.1
9269-AA-1,Миска бол.,Посуда,4,8153.56,48.32
7169-AA-1,Подушка на стул цв. черный,Текстиль,15,5133.66,1072.12
7169-AA-1,Полотенце кухонное цв. синий,Текстиль,19,9955.12,2684.47
7169-AA-1,Средство моющее 0.25 л.,Бытовая химия,15,2027.65,338.39
7169-AA-1,Кружка бол.,Посуда,13,8428.15,4162.11
7076-AA-1,Миска бол.,Посуда,1,5541.89,2726.68
7076-AA-1,Дезинфицирующий спрей 0.25 л.,Бытовая химия,6,7365.43,2821.19
7076-AA-1,Универсальный очиститель 1 л.,Бытовая химия,8,1343.4,480.4
7076-AA-1,Кружка мал.,Посуда,5,5391.4,587.32
7076-AA-1,Кастрюля бол.,Посуда,16,8160.74,776.59
